time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   0.04583,  52.60530,  85.53940,  12.95870,  52.70469,  91.93655,  13.21777,  52.92138, 101.10044,  12.79696,  53.26124, 109.88124,  12.50046,  54.42596, 132.41649,  13.73997,  53.92188, 139.12052,  14.88705,  50.08272, 119.56239,  11.95155,  39.43705, 125.85554,  10.48172,  38.04206, 119.94565,  12.11010,  33.97894, 102.73219,  16.85303,  34.26916,  96.28197,  19.69573,  34.85157,  83.33778,  25.40043,  57.47385, 119.16911,  12.15651,  67.66399, 126.32820,  12.09977,  68.73021, 120.38665,  13.85643,  71.83573, 103.08104,  18.97294,  71.50729,  96.49427,  21.47839,  70.84820,  83.27607,  26.50628,  46.92854,  84.57520,  12.07022,  46.16825,  68.00508,  12.72563,  45.22674,  47.48550,  13.53727,  45.83104,  26.90891,  12.27052,  46.33402,   9.78230,  11.21617,  44.59740,   3.69745,  24.09588,  58.25924,  84.39635,  12.13951,  58.56003,  67.79848,  12.15076,  58.93252,  47.24476,  12.16469,  58.69651,  26.56643,   9.79416,  58.50403,   9.70228,   7.86088,  59.79064,   3.38251,  20.68014
   0.04792,  52.60160,  85.53410,  12.94980,  52.70098,  91.93124,  13.20909,  52.91780, 101.09515,  12.78881,  53.25779, 109.87598,  12.49325,  54.42283, 132.41102,  13.73621,  53.91837, 139.11502,  14.88333,  50.07943, 119.55726,  11.94573,  39.43393, 125.85089,  10.47666,  38.03854, 119.94093,  12.10447,  33.97423, 102.72729,  16.84571,  34.26331,  96.27565,  19.68529,  34.84343,  83.32860,  25.38372,  57.47055, 119.16384,  12.15079,  67.65961, 126.32445,  12.09349,  68.72693, 120.38248,  13.84806,  71.83564, 103.07565,  18.95852,  71.50850,  96.48774,  21.46114,  70.85199,  83.26726,  26.48334,  46.92487,  84.56993,  12.06112,  46.16456,  67.99982,  12.71682,  45.22303,  47.48025,  13.52880,  45.82698,  26.90365,  12.26207,  46.32967,   9.77704,  11.20773,  44.59277,   3.69204,  24.08734,  58.25556,  84.39108,  12.13074,  58.55635,  67.79321,  12.14305,  58.92883,  47.23949,  12.15830,  58.69220,  26.56137,   9.78604,  58.49922,   9.69738,   7.85134,  59.78552,   3.37724,  20.67045
   0.05000,  52.60230,  85.53430,  12.94560,  52.70167,  91.93143,  13.20513,  52.91862, 101.09537,  12.78542,  53.25875, 109.87622,  12.49082,  54.42417, 132.41105,  13.73735,  53.91928, 139.11500,  14.88452,  50.08058, 119.55764,  11.94476,  39.43525, 125.85175,  10.47647,  38.03935, 119.94174,  12.10366,  33.97357, 102.72795,  16.84309,  34.26139,  96.27486,  19.67951,  34.83898,  83.32490,  25.37158,  57.47168, 119.16406,  12.14992,  67.65963, 126.32625,  12.09203,  68.72809, 120.38386,  13.84448,  71.84012, 103.07580,  18.94876,  71.51427,  96.48675,  21.44852,  70.86036,  83.26395,  26.46498,  46.92559,  84.57016,  12.05672,  46.16527,  68.00006,  12.71269,  45.22372,  47.48051,  13.52502,  45.82696,  26.90388,  12.25832,  46.32905,   9.77725,  11.20401,  44.59182,   3.69216,  24.08353,  58.25629,  84.39132,  12.12666,  58.55707,  67.79345,  12.14008,  58.92955,  47.23973,  12.15671,  58.69232,  26.56181,   9.78268,  58.49884,   9.69800,   7.84655,  59.78484,   3.37746,  20.66549
   0.05208,  52.60200,  85.53510,  12.94500,  52.70136,  91.93222,  13.20479,  52.91844, 101.09618,  12.78567,  53.25873, 109.87706,  12.49207,  54.42456, 132.41166,  13.74226,  53.91918, 139.11557,  14.88949,  50.08076, 119.55864,  11.94752,  39.43557, 125.85317,  10.48002,  38.03929, 119.94309,  12.10661,  33.97241, 102.72908,  16.84429,  34.25911,  96.27455,  19.67756,  34.83446,  83.32171,  25.36330,  57.47185, 119.16487,  12.15275,  67.65865, 126.32869,  12.09430,  68.72817, 120.38588,  13.84463,  71.84331, 103.07654,  18.94270,  71.51863,  96.48634,  21.43959,  70.86706,  83.26125,  26.45029,  46.92532,  84.57100,  12.05593,  46.16497,  68.00091,  12.71217,  45.22340,  47.48137,  13.52483,  45.82591,  26.90472,  12.25820,  46.32740,   9.77806,  11.20393,  44.58990,   3.69293,  24.08339,  58.25601,  84.39215,  12.12616,  58.55679,  67.79428,  12.14076,  58.92925,  47.24056,  12.15883,  58.69145,  26.56286,   9.78302,  58.49750,   9.69922,   7.84543,  59.78321,   3.37829,  20.66421
   0.05417,  52.60570,  85.53420,  12.95320,  52.70506,  91.93131,  13.21326,  52.92227, 101.09529,  12.79475,  53.26271, 109.87621,  12.50218,  54.42899, 132.41057,  13.75611,  53.92308, 139.11442,  14.90342,  50.08495, 119.55793,  11.95917,  39.43988, 125.85284,  10.49248,  38.04315, 119.94268,  12.11844,  33.97497, 102.72847,  16.85427,  34.26046,  96.27249,  19.68434,  34.83339,  83.31674,  25.36369,  57.47604, 119.16398,  12.16447,  67.66164, 126.32950,  12.10551,  68.73225, 120.38625,  13.85370,  71.85058, 103.07567,  18.94557,  71.52707,  96.48432,  21.43958,  70.87785,  83.25692,  26.44451,  46.92904,  84.57014,  12.06395,  46.16866,  68.00006,  12.72045,  45.22705,  47.48053,  13.53343,  45.82881,  26.90386,  12.26688,  46.32968,   9.77718,  11.21268,  44.59197,   3.69205,  24.09211,  58.25973,  84.39128,  12.13445,  58.56049,  67.79341,  12.15029,  58.93293,  47.23970,  12.16989,  58.69459,  26.56221,   9.79228,  58.50022,   9.69874,   7.85323,  59.78564,   3.37745,  20.67186
   0.05625,  52.60330,  85.53460,  12.95120,  52.70266,  91.93169,  13.21155,  52.92000, 101.09571,  12.79367,  53.26061, 109.87665,  12.50214,  54.42735, 132.41078,  13.75985,  53.92085, 139.11457,  14.90728,  50.08306, 119.55853,  11.96069,  39.43805, 125.85374,  10.49483,  38.04102, 119.94349,  12.12016,  33.97194, 102.72899,  16.85421,  34.25636,  96.27159,  19.68112,  34.82714,  83.31296,  25.35414,  57.47413, 119.16439,  12.16605,  67.65853, 126.33162,  12.10667,  68.73024, 120.38794,  13.85273,  71.85174, 103.07611,  18.93841,  71.52938,  96.48362,  21.42954,  70.88246,  83.25392,  26.42869,  46.92666,  84.57058,  12.06178,  46.16653,  68.00051,  12.71853,  45.22522,  47.48098,  13.53182,  45.82656,  26.90428,  12.26539,  46.32706,   9.77759,  11.21129,  44.58935,   3.69250,  24.09074,  58.25735,  84.39171,  12.13253,  58.55778,  67.79384,  12.14967,  58.92982,  47.24011,  12.17090,  58.69066,  26.56284,   9.79149,  58.49561,   9.69955,   7.85096,  59.78064,   3.37789,  20.66944
   0.05833,  52.60830,  85.53430,  12.95470,  52.70768,  91.93138,  13.21534,  52.92514, 101.09542,  12.79812,  53.26591, 109.87639,  12.50764,  54.43310, 132.41029,  13.76917,  53.92600, 139.11400,  14.91675,  50.08858, 119.55843,  11.96778,  39.44357, 125.85385,  10.50273,  38.04618, 119.94350,  12.12742,  33.97607, 102.72873,  16.85957,  34.25936,  96.26988,  19.68331,  34.82785,  83.30837,  25.34995,  57.47963, 119.16410,  12.17317,  67.66281, 126.33306,  12.11348,  68.73571, 120.38898,  13.85744,  71.86067, 103.07597,  18.93697,  71.53954,  96.48232,  21.42521,  70.89510,  83.25032,  26.41856,  46.93167,  84.57034,  12.06513,  46.17177,  68.00026,  12.72211,  45.23074,  47.48073,  13.53569,  45.83161,  26.90401,  12.26941,  46.33173,   9.77730,  11.21544,  44.59432,   3.69228,  24.09497,  58.26236,  84.39143,  12.13608,  58.56274,  67.79356,  12.15463,  58.93470,  47.23984,  12.17760,  58.69515,  26.56278,   9.79637,  58.49978,   9.69966,   7.85436,  59.78455,   3.37772,  20.67273
   0.06042,  52.60830,  85.53480,  12.95510,  52.70770,  91.93187,  13.21605,  52.92530, 101.09594,  12.79948,  53.26622, 109.87694,  12.51006,  54.43384, 132.41059,  13.77540,  53.92611, 139.11422,  14.92320,  50.08908, 119.55913,  11.97179,  39.44403, 125.85464,  10.50756,  38.04634, 119.94420,  12.13161,  33.97536, 102.72912,  16.86191,  34.25754,  96.26885,  19.68251,  34.82381,  83.30448,  25.34283,  57.48013, 119.16461,  12.17721,  67.66209, 126.33530,  12.11735,  68.73604, 120.39080,  13.85924,  71.86408, 103.07658,  18.93273,  71.54400,  96.48179,  21.41808,  70.90168,  83.24750,  26.40565,  46.93168,  84.57091,  12.06539,  46.17198,  68.00083,  12.72260,  45.23120,  47.48130,  13.53644,  45.83155,  26.90455,  12.27035,  46.33123,   9.77782,  11.21653,  44.59401,   3.69296,  24.09616,  58.26237,  84.39195,  12.13652,  58.56266,  67.79407,  12.15656,  58.93452,  47.24035,  12.18139,  58.69466,  26.56351,   9.79834,  58.49905,   9.70056,   7.85485,  59.78359,   3.37838,  20.67312
   0.06250,  52.60780,  85.53460,  12.94080,  52.70724,  91.93166,  13.20206,  52.92496, 101.09575,  12.78615,  53.26602, 109.87678,  12.49779,  54.43405, 132.41020,  13.76692,  53.92567, 139.11374,  14.91501,  50.08907, 119.55912,  11.96111,  39.44389, 125.85461,  10.49771,  38.04597, 119.94403,  12.12110,  33.97434, 102.72858,  16.84949,  34.25548,  96.26690,  19.66695,  34.81965,  83.29970,  25.32099,  57.48011, 119.16444,  12.16654,  67.66088, 126.33682,  12.10671,  68.73594, 120.39192,  13.84656,  71.86720, 103.07654,  18.91413,  71.54824,  96.48062,  21.39661,  70.90816,  83.24405,  26.37840,  46.93119,  84.57079,  12.05099,  46.17165,  68.00071,  12.70838,  45.23109,  47.48118,  13.52247,  45.83050,  26.90439,  12.25659,  46.32940,   9.77762,  11.20296,  44.59234,   3.69301,  24.08273,  58.26187,  84.39175,  12.12222,  58.56204,  67.79388,  12.14388,  58.93375,  47.24016,  12.17070,  58.69370,  26.56352,   9.78583,  58.49794,   9.70075,   7.84086,  59.78228,   3.37840,  20.65907
   0.06458,  52.60910,  85.53540,  12.94510,  52.70859,  91.93244,  13.20667,  52.92644, 101.09656,  12.79143,  53.26763, 109.87762,  12.50412,  54.43600, 132.41082,  13.77701,  53.92698, 139.11424,  14.92545,  50.09084, 119.56011,  11.96902,  39.44544, 125.85542,  10.50643,  38.04738, 119.94470,  12.12918,  33.97532, 102.72884,  16.85568,  34.25545,  96.26576,  19.67006,  34.81761,  83.29577,  25.31789,  57.48187, 119.16527,  12.17445,  67.66147, 126.33931,  12.11484,  68.73758, 120.39403,  13.85272,  71.87191, 103.07753,  18.91455,  71.55399,  96.48048,  21.39417,  70.91599,  83.24165,  26.37022,  46.93248,  84.57168,  12.05520,  46.17338,  68.00159,  12.71278,  45.23334,  47.48204,  13.52708,  45.83246,  26.90523,  12.26148,  46.33112,   9.77844,  11.20807,  44.59458,   3.69411,  24.08804,  58.26316,  84.39254,  12.12650,  58.56317,  67.79467,  12.14988,  58.93469,  47.24094,  12.17884,  58.69458,  26.56452,   9.79216,  58.49875,   9.70192,   7.84571,  59.78292,   3.37945,  20.66389
   0.06667,  52.60360,  85.53570,  12.95060,  52.70317,  91.93273,  13.21249,  52.92115, 101.09688,  12.79792,  53.26248, 109.87796,  12.51165,  54.43126, 132.41093,  13.78824,  53.92150, 139.11422,  14.93711,  50.08587, 119.56059,  11.97812,  39.44016, 125.85556,  10.51628,  38.04194, 119.94470,  12.13837,  33.96941, 102.72842,  16.86294,  34.24850,  96.26395,  19.67421,  34.80856,  83.29117,  25.31584,  57.47689, 119.16559,  12.18353,  67.65531, 126.34131,  12.12435,  68.73254, 120.39567,  13.86031,  71.87015, 103.07813,  18.91655,  71.55336,  96.47995,  21.39330,  70.91762,  83.23885,  26.36359,  46.92697,  84.57209,  12.06065,  46.16824,  68.00199,  12.71836,  45.22867,  47.48243,  13.53282,  45.82705,  26.90558,  12.26750,  46.32510,   9.77876,  11.21433,  44.58910,   3.69480,  24.09454,  58.25765,  84.39281,  12.13195,  58.55774,  67.79494,  12.15715,  58.92934,  47.24123,  12.18836,  58.68962,  26.56500,   9.79990,  58.49412,   9.70257,   7.85200,  59.77825,   3.38013,  20.67019
   0.06875,  52.61100,  85.53490,  12.94800,  52.71067,  91.93191,  13.21022,  52.92880, 101.09609,  12.79634,  53.27032, 109.87720,  12.51110,  54.43964, 132.40993,  13.79136,  53.92901, 139.11308,  14.94070,  50.09394, 119.55999,  11.97915,  39.44781, 125.85440,  10.51797,  38.04954, 119.94338,  12.13941,  33.97685, 102.72661,  16.86209,  34.25497,  96.26077,  19.67029,  34.81309,  83.28521,  25.30574,  57.48495, 119.16478,  12.18450,  67.66214, 126.34225,  12.12594,  68.74050, 120.39627,  13.86003,  71.88140, 103.07773,  18.91082,  71.56577,  96.47842,  21.38469,  70.93236,  83.23503,  26.34920,  46.93435,  84.57142,  12.05802,  46.17624,  68.00130,  12.71581,  45.23743,  47.48171,  13.53037,  45.83498,  26.90481,  12.26534,  46.33234,   9.77796,  11.21241,  44.59704,   3.69444,  24.09293,  58.26503,  84.39197,  12.12927,  58.56485,  67.79410,  12.15636,  58.93613,  47.24038,  12.18990,  58.69649,  26.56436,   9.79967,  58.50106,   9.70209,   7.85032,  59.78509,   3.37969,  20.66854
   0.07083,  52.60560,  85.53630,  12.94690,  52.70538,  91.93330,  13.20947,  52.92368, 101.09750,  12.79627,  53.26542, 109.87864,  12.51209,  54.43540, 132.41112,  13.79600,  53.92379, 139.11411,  14.94585,  50.08932, 119.56161,  11.98171,  39.44269, 125.85530,  10.52113,  38.04433, 119.94411,  12.14192,  33.97140, 102.72689,  16.86270,  34.24852,  96.25966,  19.66781,  34.80463,  83.28133,  25.29707,  57.48032, 119.16614,  12.18698,  67.65624, 126.34542,  12.12919,  68.73574, 120.39911,  13.86144,  71.87994, 103.07961,  18.90689,  71.56547,  96.47916,  21.37787,  70.93440,  83.23350,  26.33660,  46.92893,  84.57297,  12.05691,  46.17168,  68.00281,  12.71474,  45.23393,  47.48317,  13.52936,  45.83128,  26.90625,  12.26464,  46.32848,   9.77937,  11.21198,  44.59405,   3.69632,  24.09283,  58.25960,  84.39331,  12.12807,  58.55911,  67.79544,  12.15711,  58.93000,  47.24172,  12.19307,  58.69051,  26.56590,   9.80107,  58.49520,   9.70379,   7.85029,  59.77915,   3.38151,  20.66857
   0.07292,  52.60790,  85.53350,  12.94700,  52.70781,  91.93048,  13.20993,  52.92630, 101.09471,  12.79744,  53.26826, 109.87587,  12.51430,  54.43900, 132.40811,  13.80188,  53.92631, 139.11092,  14.95227,  50.09248, 119.55904,  11.98553,  39.44527, 125.85188,  10.52549,  38.04690, 119.94051,  12.14562,  33.97392, 102.72277,  16.86447,  34.25009,  96.25417,  19.66650,  34.80430,  83.27307,  25.28956,  57.48347, 119.16329,  12.19068,  67.65809, 126.34442,  12.13379,  68.73862, 120.39777,  13.86423,  71.88584, 103.07729,  18.90440,  71.57244,  96.47570,  21.37248,  70.94350,  83.22775,  26.32538,  46.93120,  84.57034,  12.05702,  46.17477,  68.00013,  12.71485,  45.23806,  47.48045,  13.52948,  45.83443,  26.90348,  12.26508,  46.33081,   9.77657,  11.21268,  44.59736,   3.69408,  24.09394,  58.26187,  84.39045,  12.12804,  58.56132,  67.79258,  12.15910,  58.93213,  47.23886,  12.19757,  58.69321,  26.56324,   9.80382,  58.49835,   9.70129,   7.85160,  59.78237,   3.37920,  20.66998
   0.07500,  52.61710,  85.53060,  12.90970,  52.71716,  91.92756,  13.17300,  52.93583, 101.09182,  12.76123,  53.27804, 109.87301,  12.47917,  54.44959, 132.40499,  13.77044,  53.93574, 139.10762,  14.92141,  50.10260, 119.55637,  11.95201,  39.45475, 125.84826,  10.49250,  38.05631, 119.93673,  12.11196,  33.98315, 102.71849,  16.82887,  34.25829,  96.24850,  19.62779,  34.81043,  83.26463,  25.24463,  57.49358, 119.16033,  12.15703,  67.66687, 126.34334,  12.10115,  68.74854, 120.39638,  13.82979,  71.89908, 103.07498,  18.86472,  71.58683,  96.47225,  21.32989,  70.96020,  83.22201,  26.27694,  46.94037,  84.56761,  12.01974,  46.18475,  67.99737,  12.67755,  45.24902,  47.47764,  13.49215,  45.84473,  26.90063,  12.22811,  46.34055,   9.77368,  11.17600,  44.60829,   3.69179,  24.05770,  58.27103,  84.38747,  12.09059,  58.57040,  67.78960,  12.12375,  58.94111,  47.23589,  12.16481,  58.70279,  26.56046,   9.76930,  58.50844,   9.69868,   7.81565,  59.79255,   3.37681,  20.63413
   0.07708,  52.61510,  85.53460,  12.91510,  52.71531,  91.93154,  13.17878,  52.93417, 101.09583,  12.76776,  53.27664, 109.87705,  12.48678,  54.44902, 132.40877,  13.78180,  53.93397, 139.11120,  14.93337,  50.10154, 119.56061,  11.96128,  39.45301, 125.85146,  10.50230,  38.05465, 119.93973,  12.12109,  33.98172, 102.72092,  16.83608,  34.25599,  96.24956,  19.63193,  34.80638,  83.26294,  25.24259,  57.49251, 119.16427,  12.16614,  67.66445, 126.34919,  12.11136,  68.74727, 120.40191,  13.83821,  71.90114, 103.07960,  18.86793,  71.59003,  96.47573,  21.33017,  70.96570,  83.22319,  26.27136,  46.93833,  84.57179,  12.02518,  46.18350,  68.00152,  12.68296,  45.24875,  47.48174,  13.49752,  45.84339,  26.90468,  12.23385,  46.33833,   9.77768,  11.18206,  44.60725,   3.69648,  24.06424,  58.26900,  84.39139,  12.09583,  58.56796,  67.79352,  12.13116,  58.93819,  47.23980,  12.17490,  58.70019,  26.56458,   9.77762,  58.50609,   9.70296,   7.82253,  59.79019,   3.38133,  20.64112
   0.07917,  52.60100,  85.53900,  12.95490,  52.70136,  91.93593,  13.21898,  52.92041, 101.10024,  12.80872,  53.26313, 109.88148,  12.52885,  54.43634, 132.41294,  13.82768,  53.92007, 139.11517,  14.97990,  50.08838, 119.56525,  12.00503,  39.43913, 125.85502,  10.54660,  38.04078, 119.94310,  12.16472,  33.96788, 102.72373,  16.87771,  34.24117,  96.25099,  19.67046,  34.78960,  83.26160,  25.27491,  57.47933, 119.16860,  12.20974,  67.64991, 126.35547,  12.15610,  68.73378, 120.40787,  13.88117,  71.89073, 103.08460,  18.90566,  71.58062,  96.47959,  21.36498,  70.95831,  83.22477,  26.30030,  46.92419,  84.57638,  12.06503,  46.17043,  68.00605,  12.72277,  45.23701,  47.48621,  13.53728,  45.83128,  26.90912,  12.27403,  46.32592,   9.78209,  11.22258,  44.59606,   3.70156,  24.10524,  58.25485,  84.39571,  12.13545,  58.55371,  67.79785,  12.17302,  58.92379,  47.24413,  12.21954,  58.68653,  26.56911,   9.82048,  58.49303,   9.70765,   7.86393,  59.77724,   3.38630,  20.68265
   0.08125,  52.60230,  85.53710,  12.94070,  52.70281,  91.93401,  13.20519,  52.92204, 101.09835,  12.79573,  53.26500, 109.87962,  12.51699,  54.43902, 132.41082,  13.81972,  53.92151, 139.11283,  14.97260,  50.09058, 119.56359,  11.99489,  39.44060, 125.85226,  10.53706,  38.04238, 119.94012,  12.15449,  33.96984, 102.72012,  16.86548,  34.24228,  96.24602,  19.65514,  34.78901,  83.25388,  25.25338,  57.48152, 119.16665,  12.19944,  67.65071, 126.35550,  12.14698,  68.73576, 120.40759,  13.87024,  71.89614, 103.08342,  18.88948,  71.58713,  96.47727,  21.34587,  70.96701,  83.22016,  26.27530,  46.92545,  84.57467,  12.05088,  46.17276,  68.00429,  12.70859,  45.24067,  47.48439,  13.52306,  45.83422,  26.90724,  12.26025,  46.32824,   9.78018,  11.20918,  44.59977,   3.70037,  24.09237,  58.25611,  84.39374,  12.12106,  58.55456,  67.79587,  12.16095,  58.92415,  47.24215,  12.21035,  58.68731,  26.56733,   9.80947,  58.49416,   9.70604,   7.85144,  59.77837,   3.38496,  20.67030
   0.08333,  52.59870,  85.53710,  12.94400,  52.69936,  91.93399,  13.20892,  52.91876, 101.09837,  12.80027,  53.26194, 109.87966,  12.52270,  54.43670, 132.41059,  13.82945,  53.91798, 139.11239,  14.98301,  50.08782, 119.56383,  12.00237,  39.43711, 125.85140,  10.54522,  38.03902, 119.93904,  12.16194,  33.96687, 102.71839,  16.87089,  34.23845,  96.24291,  19.65746,  34.78346,  83.24803,  25.24949,  57.47876, 119.16661,  12.20676,  67.64656, 126.35743,  12.15549,  68.73268, 120.40919,  13.87693,  71.89618, 103.08407,  18.89087,  71.58810,  96.47678,  21.34434,  70.96983,  83.21741,  26.26791,  46.92181,  84.57486,  12.05424,  46.16992,  68.00444,  12.71193,  45.23881,  47.48449,  13.52637,  45.83128,  26.90729,  12.26405,  46.32441,   9.78017,  11.21337,  44.59724,   3.70119,  24.09713,  58.25247,  84.39366,  12.12416,  58.55082,  67.79580,  12.16645,  58.92028,  47.24209,  12.21883,  58.68428,  26.56747,   9.81611,  58.49182,   9.70635,   7.85658,  59.77614,   3.38557,  20.67557
   0.08542,  52.60120,  85.53420,  12.94440,  52.70200,  91.93107,  13.20976,  52.92155, 101.09548,  12.80195,  53.26493, 109.87680,  12.52559,  54.44033, 132.40746,  13.83649,  53.92045, 139.10904,  14.99075,  50.09108, 119.56116,  12.00709,  39.43964, 125.84769,  10.55070,  38.04167, 119.93510,  12.16669,  33.96985, 102.71379,  16.87353,  34.24056,  96.23695,  19.65698,  34.78380,  83.23931,  25.24278,  57.48200, 119.16370,  12.21133,  67.64841, 126.35649,  12.16122,  68.73572, 120.40793,  13.88080,  71.90269, 103.08187,  18.88932,  71.59560,  96.47345,  21.33984,  70.97934,  83.21179,  26.25751,  46.92427,  84.57214,  12.05470,  46.17348,  68.00167,  12.71239,  45.24375,  47.48166,  13.52684,  45.83552,  26.90440,  12.26506,  46.32808,   9.77724,  11.21483,  44.60231,   3.69907,  24.09916,  58.25492,  84.39070,  12.12435,  58.55291,  67.79284,  12.16913,  58.92191,  47.23912,  12.22458,  58.68645,  26.56472,   9.81998,  58.49442,   9.70377,   7.85891,  59.77873,   3.38327,  20.67804
   0.08750,  52.59890,  85.53450,  12.95210,  52.69983,  91.93134,  13.21792,  52.91951, 101.09579,  12.81098,  53.26305, 109.87715,  12.53588,  54.43897, 132.40753,  13.85107,  53.91799, 139.10891,  15.00605,  50.08941, 119.56168,  12.01925,  39.43727, 125.84722,  10.56374,  38.03950, 119.93438,  12.17900,  33.96828, 102.71234,  16.88367,  34.23820,  96.23413,  19.66403,  34.77985,  83.23375,  25.24359,  57.48033, 119.16401,  12.22335,  67.64533, 126.35880,  12.17436,  68.73376, 120.40989,  13.89205,  71.90397, 103.08283,  18.89505,  71.59771,  96.47329,  21.34265,  70.98311,  83.20937,  26.25443,  46.92193,  84.57261,  12.06246,  46.17199,  68.00211,  12.72019,  45.24330,  47.48206,  13.53468,  45.83442,  26.90474,  12.27349,  46.32643,   9.77753,  11.22375,  44.60182,   3.70019,  24.10862,  58.25258,  84.39095,  12.13184,  58.55022,  67.79309,  12.17919,  58.91880,  47.23937,  12.23782,  58.68393,  26.56519,   9.83128,  58.49238,   9.70442,   7.86864,  59.77668,   3.38414,  20.68788
   0.08958,  52.59850,  85.53620,  12.95240,  52.69955,  91.93302,  13.21869,  52.91933, 101.09751,  12.81266,  53.26298, 109.87890,  12.53886,  54.43927, 132.40900,  13.85853,  53.91728, 139.11017,  15.01425,  50.08950, 119.56358,  12.02419,  39.43670, 125.84825,  10.56970,  38.03910, 119.93516,  12.18418,  33.96835, 102.71240,  16.88660,  34.23743,  96.23281,  19.66384,  34.77742,  83.22967,  25.23714,  57.48041, 119.16576,  12.22815,  67.64402, 126.36252,  12.18023,  68.73357, 120.41326,  13.89597,  71.90704, 103.08517,  18.89333,  71.60153,  96.47450,  21.33799,  70.98841,  83.20834,  26.24390,  46.92150,  84.57448,  12.06282,  46.17243,  68.00394,  12.72062,  45.24484,  47.48384,  13.53522,  45.83537,  26.90647,  12.27466,  46.32688,   9.77921,  11.22546,  44.60362,   3.70275,  24.11092,  58.25214,  84.39261,  12.13193,  58.54948,  67.79475,  12.18193,  58.91768,  47.24104,  12.24385,  58.68346,  26.56709,   9.83533,  58.49244,   9.70649,   7.87107,  59.77668,   3.38644,  20.69042
