time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   0.04583,  53.66620,  85.55740,  10.09480,  53.82570,  91.94841,  10.45531,  54.10089, 101.11692,  10.20278,  54.49040, 109.90019,  10.11076,  55.82291, 132.38223,  11.98490,  55.23819, 139.06746,  13.20133,  51.34984, 119.60806,   9.95945,  40.54697, 125.75931,   9.21464,  39.32851, 119.81848,  10.87191,  35.77955, 102.51495,  15.69894,  36.39759,  96.03147,  18.41060,  37.63785,  83.02054,  23.85231,  58.74136, 119.17463,   9.90355,  68.58082, 126.80605,  10.10584,  69.59793, 120.80499,  11.67980,  72.56041, 103.32602,  16.26419,  72.25942,  96.69894,  18.66458,  71.65539,  83.39985,  23.48163,  47.95861,  84.65220,   9.35406,  47.28204,  68.08444,  10.14648,  46.44420,  47.56777,  11.12778,  46.59618,  27.03745,   9.16596,  46.72268,   9.94936,   7.53307,  45.46888,   3.68042,  20.38052,  59.28480,  84.38415,   9.09506,  59.86314,  67.80069,   9.57897,  60.57933,  47.26481,  10.17822,  60.78206,  26.67289,   7.14506,  60.94740,   9.87920,   4.67138,  62.87478,   3.59317,  17.42674
   0.04792,  53.66590,  85.55790,  10.07540,  53.82419,  91.94858,  10.44239,  54.09776, 101.11739,  10.19942,  54.48576, 109.90082,  10.11704,  55.81449, 132.38091,  12.01711,  55.23201, 139.06586,  13.23614,  51.34359, 119.60834,   9.97688,  40.54255, 125.76395,   9.24160,  39.32546, 119.82144,  10.89381,  35.78049, 102.51299,  15.70611,  36.39960,  96.02910,  18.41654,  37.64200,  83.01734,  23.85579,  58.73517, 119.17620,   9.92058,  68.57014, 126.81329,  10.12726,  69.58821, 120.81077,  11.69503,  72.55347, 103.32755,  16.26138,  72.25213,  96.70056,  18.66197,  71.64741,  83.40164,  23.47943,  47.95854,  84.65241,   9.33323,  47.28257,  68.08540,  10.14182,  46.44548,  47.56967,  11.14313,  46.59595,  27.03970,   9.17747,  46.72120,   9.95191,   7.54138,  45.46780,   3.68131,  20.38804,  59.28480,  84.38669,   9.07497,  59.85960,  67.80355,   9.57384,  60.57138,  47.26807,  10.19159,  60.77393,  26.67719,   7.15134,  60.93911,   9.88435,   4.67186,  62.85881,   3.59648,  17.42748
   0.05000,  53.66510,  85.55080,  10.04250,  53.82219,  91.94113,  10.41602,  54.09413, 101.11024,  10.18272,  54.48064, 109.89382,  10.11016,  55.80573, 132.37186,  12.03679,  55.22535, 139.05654,  13.25835,  51.33691, 119.60099,   9.98143,  40.53781, 125.76114,   9.25559,  39.32196, 119.81694,  10.90264,  35.78063, 102.50357,  15.69990,  36.40064,  96.01921,  18.40900,  37.64487,  83.00651,  23.84557,  58.72856, 119.17011,   9.92470,  68.55889, 126.81307,  10.13569,  69.57796, 120.80909,  11.69723,  72.54617, 103.32164,  16.24543,  72.24454,  96.69469,  18.64608,  71.63923,  83.39584,  23.46367,  47.95798,  84.64502,   9.29889,  47.28262,  68.07879,  10.12398,  46.44630,  47.56404,  11.14573,  46.59561,  27.03446,   9.17601,  46.71989,   9.94698,   7.53655,  45.46725,   3.67454,  20.38239,  59.28431,  84.38165,   9.04138,  59.85585,  67.79886,   9.55555,  60.56361,  47.26381,  10.19226,  60.76652,  26.67403,   7.14463,  60.93201,   9.88209,   4.65914,  62.84409,   3.59247,  17.41503
   0.05208,  53.66830,  85.54690,  10.02320,  53.82418,  91.93687,  10.40329,  54.09450, 101.10627,  10.17974,  54.47956, 109.88999,  10.11716,  55.80113, 132.36590,  12.07096,  55.22269, 139.05028,  13.29504,  51.33431, 119.59682,  10.00012,  40.53726, 125.76165,   9.28366,  39.32275, 119.81572,  10.92546,  35.78529, 102.49733,  15.70743,  36.40630,  96.01246,  18.41510,  37.65252,  82.99875,  23.84881,  58.72604, 119.16717,   9.94296,  68.55154, 126.81620,  10.15816,  69.57160, 120.81077,  11.71342,  72.54268, 103.31907,  16.24337,  72.24071,  96.69211,  18.64396,  71.63471,  83.39325,  23.46143,  47.96141,  84.64083,   9.27815,  47.28669,  68.07543,  10.12006,  46.45115,  47.56169,  11.16264,  46.59930,  27.03251,   9.18866,  46.72261,   9.94536,   7.54565,  45.47053,   3.67098,  20.39060,  59.28781,  84.37981,   9.02139,  59.85583,  67.79739,   9.55123,  60.55921,  47.26281,  10.20736,  60.76238,  26.67418,   7.15198,  60.92808,   9.88317,   4.66017,  62.83242,   3.59177,  17.41635
   0.05417,  53.67620,  85.54340,  10.00800,  53.83087,  91.93300,  10.39468,  54.09958, 101.10269,  10.18096,  54.48322, 109.88654,  10.12850,  55.80142, 132.36021,  12.11003,  55.22472, 139.04428,  13.33665,  51.33654, 119.59304,  10.02338,  40.54159, 125.76261,   9.31623,  39.32833, 119.81496,  10.95271,  35.79453, 102.49156,  15.71920,  36.41646,  96.00615,  18.42535,  37.66455,  82.99134,  23.85599,  58.72832, 119.16455,   9.96581,  68.54881, 126.81991,  10.18507,  69.56995, 120.81303,  11.73403,  72.54417, 103.31711,  16.24560,  72.24196,  96.69011,  18.64604,  71.63550,  83.39115,  23.46318,  47.96954,  84.63705,   9.26150,  47.29546,  68.07250,  10.12055,  46.46072,  47.55982,  11.18435,  46.60734,  27.03106,   9.20589,  46.72938,   9.94426,   7.55915,  45.47773,   3.66781,  20.40313,  59.29602,  84.37837,   9.00550,  59.86022,  67.79635,   9.55140,  60.55888,  47.26225,  10.22741,  60.76223,  26.67482,   7.16393,  60.92807,   9.88480,   4.66552,  62.82452,   3.59165,  17.42201
   0.05625,  53.67890,  85.53840,   9.98414,  53.83235,  91.92763,  10.37742,  54.09948, 101.09759,  10.17358,  54.48174, 109.88155,  10.13137,  55.79673, 132.35291,  12.14114,  55.22154, 139.03662,  13.37037,  51.33370, 119.58773,  10.03834,  40.54091, 125.76215,   9.34045,  39.32893, 119.81276,  10.97155,  35.79884, 102.48430,  15.72237,  36.42177,  95.99830,  18.42688,  37.67186,  82.98232,  23.85425,  58.72555, 119.16035,   9.98043,  68.54081, 126.82230,  10.20361,  69.56292, 120.81394,  11.74620,  72.53998, 103.31373,  16.23921,  72.23742,  96.68665,  18.63939,  71.63026,  83.38754,  23.45601,  47.97248,  84.63177,   9.23618,  47.29905,  68.06811,  10.11268,  46.46510,  47.55653,  11.19808,  46.61054,  27.02821,   9.21490,  46.73159,   9.94179,   7.56423,  45.48046,   3.66307,  20.40715,  59.29902,  84.37544,   8.98096,  59.85970,  67.79385,   9.54329,  60.55400,  47.26028,  10.23965,  60.75821,  26.67412,   7.16771,  60.92476,   9.88514,   4.66239,  62.81338,   3.59034,  17.41923
   0.05833,  53.69050,  85.53200,   9.94398,  53.84274,  91.92085,  10.34385,  54.10829, 101.09107,  10.14993,  54.48923, 109.87513,  10.11809,  55.80120, 132.34408,  12.15657,  55.22724, 139.02739,  13.38854,  51.33992, 119.58101,  10.03732,  40.54936, 125.76035,   9.34865,  39.33847, 119.80925,  10.97429,  35.81159, 102.47578,  15.70922,  36.43540,  95.98913,  18.41197,  37.68724,  82.97184,  23.83579,  58.73182, 119.15468,   9.97915,  68.54164, 126.82348,  10.20607,  69.56474, 120.81365,  11.74223,  72.54467, 103.30914,  16.21654,  72.24179,  96.68195,  18.61640,  71.63398,  83.38264,  23.43238,  47.98432,  84.62509,   9.19455,  47.31182,  68.06234,  10.08878,  46.47903,  47.55189,  11.19614,  46.62327,  27.02405,   9.20796,  46.74333,   9.93802,   7.55313,  45.49290,   3.65684,  20.39492,  59.31093,  84.37111,   8.94013,  59.86779,  67.78996,   9.51929,  60.55736,  47.25695,  10.23649,  60.76246,  26.67213,   7.15567,  60.92973,   9.88424,   4.64311,  62.81035,   3.58783,  17.40033
   0.06042,  53.69630,  85.53030,   9.93187,  53.84733,  91.91876,  10.33832,  54.11133, 101.08923,  10.15432,  54.49099, 109.87338,  10.13294,  55.80013, 132.33983,  12.20059,  55.22709, 139.02269,  13.43546,  51.34051, 119.57898,  10.06455,  40.55221, 125.76327,   9.38508,  39.34238, 119.81045,  11.00522,  35.81857, 102.47199,  15.72412,  36.44330,  95.98464,  18.42497,  37.69701,  82.96595,  23.84500,  58.73247, 119.15361,  10.00626,  68.53663, 126.82955,  10.23671,  69.56062, 120.81822,  11.76638,  72.54316, 103.30932,  16.22176,  72.23986,  96.68201,  18.62122,  71.63120,  83.38246,  23.43642,  47.99036,  84.62311,   9.18095,  47.31850,  68.06132,  10.09321,  46.48650,  47.55205,  11.22290,  46.62954,  27.02472,   9.22943,  46.74859,   9.93911,   7.57019,  45.49857,   3.65529,  20.41073,  59.31704,  84.37147,   8.92738,  59.86979,  67.79080,   9.52376,  60.55426,  47.25837,  10.26229,  60.76031,  26.67496,   7.17217,  60.92835,   9.88820,   4.65204,  62.80082,   3.59024,  17.40969
   0.06250,  53.68980,  85.52370,   9.89548,  53.83962,  91.91177,  10.30847,  54.10210, 101.08248,  10.13441,  54.48055, 109.86670,  10.12356,  55.78706, 132.33056,  12.22076,  55.21462, 139.01289,  13.45876,  51.32901, 119.57203,  10.06765,  40.54299, 125.76131,   9.39735,  39.33418, 119.80678,  11.01195,  35.81333, 102.46333,  15.71472,  36.43905,  95.97524,  18.41356,  37.69474,  82.95505,  23.82954,  58.72103, 119.14755,  10.00938,  68.51926, 126.83094,  10.24314,  69.54430, 120.81812,  11.76623,  72.52987, 103.30488,  16.20248,  72.22632,  96.67743,  18.60151,  71.61716,  83.37758,  23.41583,  47.98410,  84.61624,   9.14306,  47.31287,  68.05544,  10.07363,  46.48165,  47.54740,  11.22599,  46.62346,  27.02060,   9.22693,  46.74149,   9.93544,   7.56305,  45.49203,   3.64877,  20.40224,  59.31086,  84.36693,   8.89037,  59.85976,  67.78677,   9.50437,  60.53949,  47.25498,  10.26471,  60.74729,  26.67305,   7.16486,  60.91677,   9.88750,   4.63678,  62.78112,   3.58813,  17.39492
   0.06458,  53.69560,  85.51880,   9.86707,  53.84421,  91.90648,  10.28657,  54.10520, 101.07740,  10.12241,  54.48250, 109.86169,  10.12215,  55.78662, 132.32287,  12.24925,  55.21440, 139.00460,  13.49063,  51.33003, 119.56678,  10.07878,  40.54631, 125.76105,   9.41764,  39.33838, 119.80483,  11.02666,  35.82012, 102.45646,  15.71318,  36.44681,  95.96756,  18.40985,  37.70446,  82.94576,  23.82149,  58.72209, 119.14309,  10.02071,  68.51416, 126.83425,  10.25753,  69.54007, 120.81989,  11.77398,  72.52817, 103.30219,  16.19084,  72.22420,  96.67459,  18.58942,  71.61420,  83.37444,  23.40283,  47.99014,  84.61106,   9.11312,  47.31982,  68.05128,  10.06226,  46.48972,  47.54450,  11.23763,  46.63029,  27.01827,   9.23265,  46.74729,   9.93358,   7.56385,  45.49804,   3.64383,  20.40155,  59.31697,  84.36407,   8.86138,  59.86145,  67.78444,   9.49342,  60.53568,  47.25332,  10.27609,  60.74504,  26.67293,   7.16603,  60.91579,   9.88866,   4.62964,  62.77175,   3.58792,  17.38833
   0.06667,  53.70250,  85.51510,   9.85478,  53.84993,  91.90238,  10.28071,  54.10950, 101.07352,  10.12642,  54.48578, 109.85784,  10.13685,  55.78791, 132.31623,  12.29446,  55.21540, 138.99729,  13.53927,  51.33258, 119.56274,  10.10615,  40.55122, 125.76208,   9.45412,  39.34399, 119.80420,  11.05753,  35.82777, 102.45101,  15.72769,  36.45537,  95.96125,  18.42208,  37.71481,  82.93772,  23.82913,  58.72468, 119.13969,  10.04852,  68.51014, 126.83918,  10.28791,  69.53694, 120.82329,  11.79766,  72.52766, 103.30113,  16.19503,  72.22341,  96.67336,  18.59309,  71.61284,  83.37287,  23.40548,  47.99729,  84.60711,   9.09927,  47.32778,  68.04837,  10.06704,  46.49869,  47.54289,  11.26549,  46.63823,  27.01723,   9.25455,  46.75437,   9.93302,   7.58078,  45.50550,   3.63990,  20.41687,  59.32419,  84.36238,   8.84858,  59.86443,  67.78331,   9.49868,  60.53342,  47.25288,  10.30373,  60.74509,  26.67407,   7.18341,  60.91772,   9.89108,   4.63864,  62.76530,   3.58929,  17.39804
   0.06875,  53.70600,  85.50540,   9.82405,  53.85229,  91.89228,  10.25633,  54.11054, 101.06362,  10.11189,  54.48596, 109.84795,  10.13315,  55.78659, 132.30340,  12.32208,  55.21326, 138.98378,  13.57017,  51.33227, 119.55273,  10.11537,  40.55335, 125.75725,   9.47230,  39.34671, 119.79773,  11.07004,  35.83220, 102.43976,  15.72367,  36.46061,  95.94908,  18.41566,  37.72170,  82.92370,  23.81789,  58.72440, 119.13013,  10.05838,  68.50269, 126.83867,  10.29970,  69.53033, 120.82124,  11.80275,  72.52349, 103.29461,  16.18058,  72.21904,  96.66663,  18.57805,  71.60808,  83.36573,  23.38924,  48.00104,  84.59719,   9.06692,  47.33249,  68.03951,  10.05326,  46.50459,  47.53533,  11.27469,  46.64337,  27.01023,   9.25802,  46.75888,   9.92649,   7.57948,  45.51039,   3.62973,  20.41383,  59.32802,  84.35463,   8.81741,  59.86388,  67.77613,   9.48536,  60.52745,  47.24640,  10.31249,  60.74171,  26.66916,   7.18206,  60.91645,   9.88744,   4.62904,  62.75554,   3.58487,  17.38928
   0.07083,  53.70540,  85.49810,   9.78884,  53.85058,  91.88457,  10.22741,  54.10759, 101.05610,  10.09281,  54.48228, 109.84043,  10.12505,  55.78184, 132.29279,  12.34603,  55.20721, 138.97247,  13.59729,  51.32831, 119.54514,  10.12041,  40.55193, 125.75496,   9.48620,  39.34586, 119.79380,  11.07821,  35.83300, 102.43103,  15.71520,  36.46227,  95.93940,  18.40469,  37.72507,  82.91212,  23.80191,  58.72047, 119.12283,  10.06424,  68.49108, 126.84104,  10.30697,  69.51953, 120.82208,  11.80329,  72.51505, 103.29097,  16.16155,  72.21049,  96.66275,  18.55833,  71.59930,  83.36136,  23.36815,  48.00069,  84.58969,   9.03005,  47.33299,  68.03309,  10.03496,  46.50615,  47.53026,  11.27939,  46.64406,  27.00571,   9.25711,  46.75885,   9.92242,   7.57390,  45.51036,   3.62181,  20.40635,  59.32774,  84.34925,   8.78183,  59.85911,  67.77133,   9.46752,  60.51712,  47.24231,  10.31664,  60.73426,  26.66663,   7.17616,  60.91134,   9.88619,   4.61495,  62.74185,   3.58312,  17.37617
   0.07292,  53.71130,  85.49720,   9.76501,  53.85539,  91.88327,  10.20983,  54.11122, 101.05496,  10.08509,  54.48529, 109.83927,  10.12845,  55.78412, 132.28842,  12.38216,  55.20780, 138.96736,  13.63655,  51.33121, 119.54394,  10.13718,  40.55744, 125.75919,   9.51172,  39.35172, 119.79641,  11.09794,  35.83991, 102.42893,  15.71803,  36.46984,  95.93627,  18.40489,  37.73399,  82.90693,  23.79684,  58.72338, 119.12180,  10.08196,  68.48591, 126.85020,  10.32569,  69.51505, 120.82968,  11.81526,  72.51259, 103.29404,  16.15388,  72.20788,  96.66555,  18.54989,  71.59640,  83.36362,  23.35817,  48.00684,  84.58862,   9.00453,  47.34021,  68.03312,  10.02811,  46.51469,  47.53165,  11.29566,  46.65201,  27.00765,   9.26776,  46.76630,   9.92481,   7.57987,  45.51807,   3.62012,  20.41034,  59.33397,  84.35023,   8.75767,  59.86048,  67.77291,   9.46117,  60.51248,  47.24462,  10.33234,  60.73243,  26.67052,   7.18174,  60.91181,   9.89136,   4.61228,  62.73355,   3.58797,  17.37460
   0.07500,  53.71560,  85.48860,   9.75080,  53.85861,  91.87425,  10.20186,  54.11331, 101.04611,  10.08701,  54.48681, 109.83038,  10.14163,  55.78518, 132.27618,  12.42870,  55.20684, 138.95436,  13.68620,  51.33275, 119.53503,  10.16393,  40.56167, 125.75581,   9.54717,  39.35642, 119.79138,  11.12754,  35.84595, 102.41911,  15.73060,  36.47670,  95.92541,  18.41474,  37.74247,  82.89397,  23.80122,  58.72493, 119.11295,  10.10977,  68.47905, 126.85195,  10.35422,  69.50890, 120.82988,  11.83702,  72.50847, 103.28972,  16.15589,  72.20366,  96.66092,  18.55105,  71.59199,  83.35838,  23.35761,  48.01140,  84.57985,   8.98861,  47.34580,  68.02549,  10.03105,  46.52155,  47.52543,  11.32196,  46.65822,  27.00199,   9.28833,  46.77198,   9.91962,   7.59567,  45.52371,   3.61066,  20.42404,  59.33860,  84.34351,   8.74316,  59.86050,  67.76681,   9.46465,  60.50679,  47.23930,  10.35809,  60.73024,  26.66682,   7.19718,  60.91247,   9.88898,   4.61930,  62.72549,   3.58542,  17.38277
   0.07708,  53.71870,  85.48350,   9.72292,  53.86064,  91.86873,  10.18023,  54.11421, 101.04074,  10.07531,  54.48721, 109.82495,  10.14133,  55.78528, 132.26729,  12.46230,  55.20468, 138.94468,  13.72296,  51.33325, 119.52960,  10.17742,  40.56492, 125.75599,   9.56929,  39.35995, 119.78994,  11.14374,  35.85030, 102.41294,  15.72954,  36.48171,  95.91813,  18.41085,  37.74883,  82.88447,  23.79164,  58.72544, 119.10752,  10.12436,  68.47088, 126.85743,  10.36936,  69.50146, 120.83381,  11.84535,  72.50319, 103.28914,  16.14439,  72.19836,  96.66001,  18.53861,  71.58662,  83.35680,  23.34330,  48.01476,  84.57460,   8.95900,  47.35017,  68.02141,  10.02059,  46.52719,  47.52280,  11.33520,  46.66355,  26.99995,   9.29564,  46.77706,   9.91807,   7.59805,  45.52908,   3.60464,  20.42425,  59.34203,  84.34028,   8.71500,  59.85902,  67.76423,   9.45481,  60.49922,  47.23754,  10.37094,  60.72614,  26.66672,   7.19942,  60.91120,   9.89025,   4.61289,  62.71536,   3.58659,  17.37757
   0.07917,  53.71820,  85.47670,   9.69446,  53.85905,  91.86150,  10.15804,  54.11150, 101.03365,  10.06314,  54.48402, 109.81779,  10.14067,  55.78190, 132.25655,  12.49604,  55.19885, 138.93312,  13.75994,  51.33021, 119.52242,  10.19074,  40.56470, 125.75452,   9.59122,  39.36003, 119.78682,  11.15967,  35.85126, 102.40504,  15.72800,  36.48339,  95.90909,  18.40635,  37.75196,  82.87312,  23.78122,  58.72240, 119.10030,  10.13882,  68.45898, 126.86132,  10.38432,  69.49025, 120.83615,  11.85347,  72.49400, 103.28695,  16.13256,  72.18905,  96.65746,  18.52578,  71.57710,  83.35352,  23.32845,  48.01451,  84.56764,   8.92881,  47.35126,  68.01566,  10.00990,  46.52993,  47.51855,  11.34867,  46.66600,  26.99631,   9.30286,  46.77926,   9.91495,   7.60007,  45.53131,   3.59693,  20.42401,  59.34186,  84.33536,   8.68625,  59.85396,  67.76001,   9.44485,  60.48811,  47.23418,  10.38426,  60.71883,  26.66513,   7.20163,  60.90700,   9.89009,   4.60605,  62.70227,   3.58632,  17.37193
   0.08125,  53.72820,  85.47580,   9.67095,  53.86795,  91.86017,  10.14085,  54.11925, 101.03244,  10.05606,  54.49127, 109.81650,  10.14524,  55.78897, 132.25158,  12.53542,  55.20339, 138.92729,  13.80271,  51.33762, 119.52109,  10.20948,  40.57498, 125.75897,   9.61855,  39.37055, 119.78964,  11.18092,  35.86245, 102.40308,  15.73155,  36.49526,  95.90592,  18.40684,  37.76518,  82.86756,  23.77555,  58.72982, 119.09892,  10.15868,  68.45744, 126.87114,  10.40474,  69.48948, 120.84442,  11.86699,  72.49545, 103.29072,  16.12599,  72.19042,  96.66084,  18.51812,  71.57829,  83.35613,  23.31861,  48.02477,  84.56657,   8.90357,  47.36263,  68.01586,  10.00463,  46.54266,  47.52033,  11.36812,  46.67806,  26.99875,   9.31564,  46.79077,   9.91794,   7.60729,  45.54323,   3.59520,  20.42894,  59.35219,  84.33637,   8.66243,  59.85917,  67.76176,   9.44044,  60.48698,  47.23685,  10.40388,  60.72151,  26.66964,   7.20959,  60.91279,   9.89611,   4.60450,  62.69908,   3.59219,  17.37157
   0.08333,  53.72590,  85.46430,   9.62411,  53.86452,  91.84822,  10.10040,  54.11464, 101.02061,  10.02582,  54.48613, 109.80456,  10.12678,  55.78359, 132.23589,  12.55214,  55.19544, 138.91069,  13.82299,  51.33260, 119.50909,  10.20537,  40.57288, 125.75281,   9.62304,  39.36873, 119.78181,  11.17924,  35.86146, 102.39039,  15.71190,  36.49502,  95.89200,  18.38400,  37.76642,  82.85115,  23.74633,  58.72480, 119.08689,  10.15563,  68.44347, 126.87029,  10.40244,  69.47626, 120.84201,  11.85773,  72.48442, 103.28379,  16.09648,  72.17919,  96.65350,  18.48745,  71.56666,  83.34796,  23.28560,  48.02273,  84.55488,   8.85502,  47.36149,  68.00552,   9.97659,  46.54265,  47.51164,  11.36549,  46.67715,  26.99079,   9.30584,  46.78910,   9.91057,   7.59152,  45.54171,   3.58304,  20.41083,  59.35022,  84.32681,   8.61525,  59.85187,  67.75300,   9.41342,  60.47309,  47.22908,  10.40182,  60.71146,  26.66384,   7.19517,  60.90585,   9.89191,   4.58000,  62.68307,   3.58771,  17.34819
   0.08542,  53.72870,  85.45920,   9.60356,  53.86615,  91.84266,  10.08634,  54.11503, 101.01516,  10.02211,  54.48593, 109.79899,  10.13496,  55.78300, 132.22648,  12.59578,  55.19233, 138.90033,  13.87043,  51.33244, 119.50341,  10.22808,  40.57569, 125.75304,   9.65436,  39.37187, 119.78034,  11.20432,  35.86558, 102.38400,  15.71881,  36.49996,  95.88434,  18.38762,  37.77302,  82.84095,  23.74336,  58.72465, 119.08124,  10.17930,  68.43443, 126.87569,  10.42716,  69.46809, 120.84587,  11.87542,  72.47878, 103.28315,  16.09371,  72.17336,  96.65242,  18.48343,  71.56045,  83.34600,  23.27907,  48.02579,  84.54958,   8.83279,  47.36588,  68.00161,   9.97550,  46.54868,  47.50946,  11.39058,  46.68239,  26.98938,   9.32313,  46.79368,   9.90981,   7.60232,  45.54651,   3.57740,  20.41924,  59.35335,  84.32371,   8.59430,  59.84952,  67.75076,   9.41352,  60.46393,  47.22790,  10.42800,  60.70617,  26.66477,   7.20817,  60.90373,   9.89456,   4.58225,  62.67180,   3.58989,  17.35149
   0.08750,  53.74070,  85.45010,   9.57961,  53.87693,  91.83308,  10.06899,  54.12448, 101.00569,  10.01525,  54.49471, 109.78939,  10.14012,  55.79117, 132.21296,  12.63664,  55.19810, 138.88582,  13.91538,  51.34115, 119.49363,  10.24793,  40.58740, 125.74920,   9.68288,  39.38389, 119.77481,  11.22650,  35.87847, 102.37351,  15.72252,  36.51367,  95.87253,  18.38792,  37.78838,  82.82648,  23.73681,  58.73338, 119.07157,  10.19999,  68.43442, 126.87684,  10.44930,  69.46898, 120.84548,  11.89046,  72.48229, 103.27825,  16.08805,  72.17655,  96.64705,  18.47643,  71.56299,  83.33969,  23.26939,  48.03805,  84.54024,   8.80719,  47.37934,  67.99375,   9.97176,  46.56363,  47.50342,  11.41391,  46.69667,  26.98420,   9.33792,  46.80741,   9.90535,   7.61000,  45.56037,   3.56801,  20.42450,  59.36568,  84.31667,   8.56988,  59.85651,  67.74467,   9.41119,  60.46432,  47.22298,  10.45300,  60.71085,  26.66212,   7.21903,  60.91190,   9.89376,   4.58157,  62.67090,   3.58840,  17.35171
   0.08958,  53.74510,  85.44160,   9.55096,  53.88006,  91.82409,  10.04707,  54.12618, 100.99679,  10.00400,  54.49561, 109.78034,  10.14100,  55.79117, 132.19995,  12.67338,  55.19588, 138.87176,  13.95654,  51.34184, 119.48434,  10.26366,  40.59112, 125.74589,   9.70733,  39.38798, 119.76976,  11.24452,  35.88367, 102.36341,  15.72179,  36.51977,  95.86107,  18.38368,  37.79628,  82.81230,  23.72550,  58.73408, 119.06250,  10.21639,  68.42665, 126.87824,  10.46767,  69.46215, 120.84532,  11.90163,  72.47820, 103.27356,  16.07824,  72.17197,  96.64187,  18.46519,  71.55744,  83.33352,  23.25528,  48.04272,  84.53147,   8.77693,  47.38512,  67.98654,   9.96419,  46.57078,  47.49816,  11.43443,  46.70296,  26.97988,   9.34907,  46.81298,   9.90181,   7.61335,  45.56635,   3.55951,  20.42543,  59.37041,  84.31030,   8.54068,  59.85552,  67.73933,   9.40524,  60.45625,  47.21892,  10.47586,  60.70678,  26.66051,   7.22663,  60.91110,   9.89416,   4.57672,  62.66090,   3.58774,  17.34761
