time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   0.04583,  56.13950,  85.58360,   5.13235,  56.27926,  91.98441,   5.23491,  56.54408, 101.13786,   4.64727,  56.93102, 109.91486,   4.30022,  58.25417, 132.43259,   5.69003,  57.62597, 139.10384,   6.96031,  53.79823, 119.61799,   3.89541,  42.98848, 125.64371,   2.50448,  41.72697, 119.72691,   4.21465,  38.05262, 102.49337,   9.19578,  38.64281,  96.02432,  11.94779,  39.82721,  83.04234,  17.47049,  61.18962, 119.18103,   3.93803,  71.18672, 126.59931,   3.58896,  72.16404, 120.62968,   5.30153,  75.01062, 103.24224,  10.28964,  74.77027,  96.61323,  12.69150,  74.28796,  83.31024,  17.51151,  50.44687,  84.63291,   4.33564,  50.07235,  68.03947,   4.64230,  49.60855,  47.49101,   5.02206,  50.50780,  26.95902,   3.29151,  51.25627,   9.86954,   1.85111,  49.90819,   3.46801,  14.62340,  61.77633,  84.38653,   4.27342,  62.14552,  67.79789,   4.78384,  62.60272,  47.25559,   5.41592,  62.69438,  26.58431,   2.97504,  62.76914,   9.72589,   0.98439,  64.32888,   3.53425,  13.83581
   0.04792,  56.13240,  85.58230,   5.12282,  56.27251,  91.98308,   5.22707,  56.53776, 101.13667,   4.64196,  56.92501, 109.91377,   4.29762,  58.24852, 132.43100,   5.69512,  57.62087, 139.10212,   6.96635,  53.79250, 119.61710,   3.89566,  42.98253, 125.64320,   2.50806,  41.72199, 119.72603,   4.21766,  38.05047, 102.49141,   9.19714,  38.64122,  96.02204,  11.94828,  39.82674,  83.03941,  17.46922,  61.18388, 119.17996,   3.93906,  71.18014, 126.59931,   3.58866,  72.15729, 120.62943,   5.30045,  75.00339, 103.24126,  10.28629,  74.76293,  96.61174,  12.68672,  74.28039,  83.30771,  17.50386,  50.43969,  84.63212,   4.32608,  50.06548,  68.03869,   4.63372,  49.60207,  47.49025,   5.01470,  50.50182,  26.95813,   3.28600,  51.25071,   9.86854,   1.84714,  49.90392,   3.46831,  14.62022,  61.76913,  84.38515,   4.26336,  62.13866,  67.79659,   4.77595,  62.59627,  47.25438,   5.41071,  62.68594,  26.58311,   2.96965,  62.75908,   9.72471,   0.97885,  64.31970,   3.53398,  13.83060
   0.05000,  56.13330,  85.58170,   5.11627,  56.27377,  91.98244,   5.22224,  56.53946, 101.13619,   4.63974,  56.92704, 109.91338,   4.29818,  58.25092, 132.43010,   5.70351,  57.62372, 139.10109,   6.97568,  53.79482, 119.61692,   3.89911,  42.98469, 125.64351,   2.51495,  41.72517, 119.72595,   4.22395,  38.05664, 102.49019,   9.20168,  38.64802,  96.02050,  11.95193,  39.83479,  83.03722,  17.47108,  61.18618, 119.17959,   3.94331,  71.18158, 126.60003,   3.59155,  72.15849, 120.62988,   5.30253,  75.00388, 103.24092,  10.28603,  74.76323,  96.61088,  12.68502,  74.28030,  83.30583,  17.49928,  50.44051,  84.63206,   4.31948,  50.06658,  68.03864,   4.62817,  49.60353,  47.49021,   5.01043,  50.50337,  26.95794,   3.28359,  51.25235,   9.86822,   1.84628,  49.90678,   3.46931,  14.62015,  61.76993,  84.38448,   4.25627,  62.14006,  67.79599,   4.77102,  62.59840,  47.25388,   5.40846,  62.68637,  26.58261,   2.96731,  62.75811,   9.72421,   0.97644,  64.31971,   3.53443,  13.82853
   0.05208,  56.13550,  85.58080,   5.11890,  56.27633,  91.98151,   5.22665,  56.54248, 101.13541,   4.64681,  56.93039, 109.91269,   4.30806,  58.25466, 132.42889,   5.72132,  57.62772, 139.09973,   6.99444,  53.79847, 119.61645,   3.91195,  42.98820, 125.64362,   2.53135,  41.72968, 119.72566,   4.23971,  38.06406, 102.48874,   9.21557,  38.65606,  96.01872,  11.96491,  39.84406,  83.03479,  17.48225,  61.18981, 119.17892,   3.95693,  71.18434, 126.60046,   3.60382,  72.16101, 120.63004,   5.31398,  75.00572, 103.24029,  10.29510,  74.76488,  96.60975,  12.69270,  74.28159,  83.30370,  17.50417,  50.44263,  84.63170,   4.32205,  50.06926,  68.03829,   4.63183,  49.60690,  47.48987,   5.01545,  50.50755,  26.95747,   3.29047,  51.25718,   9.86766,   1.85471,  49.91309,   3.47001,  14.62937,  61.77203,  84.38350,   4.25836,  62.14274,  67.79509,   4.77525,  62.60180,  47.25308,   5.41532,  62.68803,  26.58180,   2.97421,  62.75836,   9.72339,   0.98337,  64.32093,   3.53456,  13.83580
   0.05417,  56.13330,  85.58030,   5.11030,  56.27449,  91.98097,   5.21986,  56.54108, 101.13503,   4.64275,  56.92933, 109.91241,   4.30686,  58.25400, 132.42808,   5.72810,  57.62710, 139.09874,   7.00216,  53.79770, 119.61639,   3.91374,  42.98737, 125.64429,   2.53686,  41.72980, 119.72593,   4.24452,  38.06692, 102.48784,   9.21836,  38.65950,  96.01749,  11.96678,  39.84868,  83.03288,  17.48226,  61.18903, 119.17864,   3.95946,  71.18267, 126.60133,   3.60509,  72.15912, 120.63062,   5.31438,  75.00316, 103.24003,  10.29295,  74.76217,  96.60901,  12.68921,  74.27853,  83.30200,  17.49798,  50.44035,  84.63174,   4.31338,  50.06726,  68.03835,   4.62431,  49.60525,  47.48995,   5.00934,  50.50598,  26.95740,   3.28623,  51.25569,   9.86745,   1.85202,  49.91290,   3.47114,  14.62748,  61.76973,  84.38293,   4.24923,  62.14074,  67.79459,   4.76820,  62.60017,  47.25268,   5.41087,  62.68434,  26.58136,   2.96994,  62.75298,   9.72293,   0.97924,  64.31634,   3.53505,  13.83203
   0.05625,  56.13340,  85.57860,   5.11029,  56.27494,  91.97923,   5.22171,  56.54197, 101.13345,   4.64737,  56.93055, 109.91093,   4.31436,  58.25563, 132.42607,   5.74362,  57.62845, 139.09652,   7.01859,  53.79921, 119.61512,   3.92427,  42.98887, 125.64388,   2.55129,  41.73230, 119.72509,   4.25821,  38.07236, 102.48575,   9.22986,  38.66568,  96.01507,  11.97735,  39.85634,  83.02981,  17.49097,  61.19052, 119.17717,   3.97069,  71.18327, 126.60101,   3.61518,  72.15948, 120.62999,   5.32353,  75.00284, 103.23851,  10.29936,  74.76166,  96.60704,  12.69434,  74.27767,  83.29911,  17.50054,  50.44037,  84.63058,   4.31328,  50.06758,  68.03720,   4.62540,  49.60594,  47.48882,   5.01191,  50.50716,  26.95614,   3.29066,  51.25727,   9.86608,   1.85800,  49.91589,   3.47102,  14.63424,  61.76974,  84.38117,   4.24868,  62.14135,  67.79291,   4.76969,  62.60154,  47.25109,   5.41486,  62.68406,  26.57973,   2.97428,  62.75137,   9.72126,   0.98386,  64.31557,   3.53438,  13.83703
   0.05833,  56.13230,  85.57640,   5.10400,  56.27418,  91.97699,   5.21732,  56.54161, 101.13137,   4.64579,  56.93051, 109.90894,   4.31570,  58.25602, 132.42355,   5.75297,  57.62820, 139.09378,   7.02882,  53.79946, 119.61336,   3.92867,  42.98918, 125.64317,   2.55980,  41.73356, 119.72393,   4.26586,  38.07639, 102.48329,   9.23503,  38.67044,  96.01226,  11.98155,  39.86258,  83.02630,  17.49322,  61.19076, 119.17520,   3.97571,  71.18258, 126.60024,   3.61926,  72.15855, 120.62889,   5.32658,  75.00121, 103.23643,  10.29940,  74.75983,  96.60453,  12.69317,  74.27542,  83.29574,  17.49696,  50.43920,  84.62891,   4.30688,  50.06675,  68.03555,   4.62023,  49.60554,  47.48719,   5.00826,  50.50693,  26.95436,   3.28885,  51.25719,   9.86418,   1.85773,  49.91715,   3.47039,  14.63474,  61.76855,  84.37894,   4.24187,  62.14053,  67.79074,   4.76482,  62.60115,  47.24901,   5.41240,  62.68181,  26.57758,   2.97234,  62.74758,   9.71905,   0.98235,  64.31245,   3.53312,  13.83590
   0.06042,  56.12760,  85.57530,   5.09281,  56.26979,  91.97584,   5.20807,  56.53760, 101.13040,   4.63940,  56.92679, 109.90807,   4.31223,  58.25274, 132.42214,   5.75746,  57.62383, 139.09210,   7.03416,  53.79602, 119.61269,   3.92831,  42.98588, 125.64373,   2.56375,  41.73126, 119.72401,   4.26889,  38.07698, 102.48198,   9.23536,  38.67192,  96.01061,  11.98090,  39.86583,  83.02399,  17.49062,  61.18730, 119.17434,   3.97585,  71.17821, 126.60056,   3.61870,  72.15400, 120.62886,   5.32488,  74.99614, 103.23537,  10.29441,  74.75459,  96.60308,  12.68709,  74.26985,  83.29352,  17.48869,  50.43443,  84.62833,   4.29557,  50.06239,  68.03498,   4.61017,  49.60168,  47.48664,   4.99976,  50.50334,  26.95367,   3.28218,  51.25382,   9.86337,   1.85258,  49.91512,   3.47080,  14.63034,  61.76377,  84.37783,   4.23016,  62.13645,  67.78971,   4.75494,  62.59796,  47.24807,   5.40480,  62.67727,  26.57655,   2.96546,  62.74196,   9.71795,   0.97606,  64.30751,   3.53303,  13.83001
   0.06250,  56.13320,  85.57350,   5.08857,  56.27567,  91.97400,   5.20580,  56.54381, 101.12873,   4.64004,  56.93327, 109.90649,   4.31580,  58.25966, 132.42003,   5.76892,  57.62917, 139.08969,   7.04642,  53.80277, 119.61132,   3.93500,  42.99283, 125.64377,   2.57503,  41.73906, 119.72357,   4.27911,  38.08726, 102.48012,   9.24251,  38.68304,  96.00840,  11.98703,  39.87863,  83.02106,  17.49470,  61.19403, 119.17277,   3.98294,  71.18402, 126.60022,   3.62539,  72.15949, 120.62810,   5.33031,  75.00070, 103.23341,  10.29614,  74.75880,  96.60078,  12.68784,  74.27336,  83.29054,  17.48748,  50.43997,  84.62702,   4.29118,  50.06813,  68.03370,   4.60707,  49.60766,  47.48538,   4.99827,  50.50969,  26.95227,   3.28249,  51.26048,   9.86186,   1.85439,  49.92314,   3.47046,  14.63288,  61.76930,  84.37605,   4.22540,  62.14219,  67.78799,   4.75191,  62.60396,  47.24642,   5.40391,  62.68143,  26.57479,   2.96550,  62.74461,   9.71609,   0.97686,  64.31052,   3.53209,  13.83121
   0.06458,  56.13090,  85.57180,   5.08495,  56.27361,  91.97226,   5.20419,  56.54203, 101.12716,   4.64137,  56.93173, 109.90502,   4.32005,  58.25855, 132.41803,   5.78095,  57.62592, 139.08734,   7.05920,  53.80147, 119.61005,   3.94241,  42.99183, 125.64412,   2.58728,  41.73894, 119.72340,   4.29020,  38.08973, 102.47843,   9.25021,  38.68652,  96.00637,  11.99369,  39.88414,  83.01833,  17.49927,  61.19272, 119.17132,   3.99059,  71.18177, 126.60002,   3.63299,  72.15709, 120.62748,   5.33649,  74.99785, 103.23153,  10.29820,  74.75576,  96.59861,  12.68906,  74.26994,  83.28776,  17.48699,  50.43762,  84.62579,   4.28738,  50.06607,  68.03248,   4.60459,  49.60597,  47.48418,   4.99741,  50.50811,  26.95094,   3.28339,  51.25899,   9.86041,   1.85674,  49.92313,   3.47016,  14.63597,  61.76693,  84.37441,   4.22128,  62.14042,  67.78641,   4.74937,  62.60293,  47.24493,   5.40331,  62.67919,  26.57315,   2.96608,  62.74138,   9.71433,   0.97839,  64.30765,   3.53130,  13.83316
   0.06667,  56.13430,  85.57000,   5.07841,  56.27723,  91.97042,   5.19970,  56.54588, 101.12549,   4.63984,  56.93579, 109.90345,   4.32142,  58.26303, 132.41594,   5.78990,  57.62760, 139.08487,   7.06875,  53.80574, 119.60867,   3.94692,  42.99646, 125.64454,   2.59697,  41.74444, 119.72326,   4.29861,  38.09776, 102.47669,   9.25490,  38.69567,  96.00429,  11.99734,  39.89555,  83.01558,  17.50084,  61.19698, 119.16977,   3.99521,  71.18509, 126.59975,   3.63787,  72.16011, 120.62672,   5.33984,  74.99999, 103.22936,  10.29709,  74.75755,  96.59619,  12.68725,  74.27102,  83.28486,  17.48377,  50.44097,  84.62443,   4.28064,  50.06979,  68.03114,   4.59916,  49.61014,  47.48286,   4.99360,  50.51252,  26.94948,   3.28134,  51.26360,   9.85884,   1.85617,  49.92901,   3.46972,  14.63609,  61.77028,  84.37270,   4.21426,  62.14414,  67.78476,   4.74374,  62.60711,  47.24333,   5.39942,  62.68191,  26.57138,   2.96359,  62.74292,   9.71243,   0.97705,  64.30933,   3.53034,  13.83226
   0.06875,  56.12740,  85.56810,   5.06427,  56.27053,  91.96847,   5.18765,  56.53939, 101.12372,   4.63079,  56.92949, 109.90177,   4.31524,  58.25712, 132.41376,   5.79106,  57.61825, 139.08228,   7.07034,  53.79963, 119.60718,   3.94381,  42.99069, 125.64491,   2.59942,  41.73959, 119.72304,   4.29967,  38.09556, 102.47473,   9.25187,  38.69475,  96.00201,  11.99329,  39.89720,  83.01267,  17.49473,  61.19086, 119.16812,   3.99214,  71.17801, 126.59942,   3.63526,  72.15270, 120.62588,   5.33564,  74.99165, 103.22704,  10.28824,  74.74892,  96.59368,  12.67781,  74.26180,  83.28194,  17.47315,  50.43403,  84.62297,   4.26627,  50.06324,  68.02970,   4.58607,  49.60407,  47.48144,   4.98210,  50.50668,  26.94792,   3.27159,  51.25795,   9.85717,   1.84788,  49.92491,   3.46918,  14.62852,  61.76333,  84.37090,   4.19965,  62.13759,  67.78301,   4.73034,  62.60105,  47.24164,   5.38750,  62.67430,  26.56950,   2.95330,  62.73405,   9.71038,   0.96808,  64.30055,   3.52927,  13.82375
   0.07083,  56.12770,  85.56590,   5.06424,  56.27103,  91.96623,   5.18975,  56.54008, 101.12166,   4.63593,  56.93034, 109.89980,   4.32322,  58.25835, 132.41130,   5.80622,  57.61547, 139.07938,   7.08578,  53.80066, 119.60538,   3.95484,  42.99209, 125.64506,   2.61634,  41.74180, 119.72259,   4.31508,  38.10017, 102.47252,   9.26290,  38.70064,  95.99948,  12.00329,  39.90566,  83.00950,  17.50266,  61.19189, 119.16617,   4.00313,  71.17804, 126.59883,   3.64689,  72.15251, 120.62478,   5.34560,  74.99080, 103.22446,  10.29337,  74.74793,  96.59093,  12.68246,  74.26056,  83.27886,  17.47684,  50.43429,  84.62121,   4.26598,  50.06391,  68.02795,   4.58706,  49.60525,  47.47972,   4.98466,  50.50815,  26.94606,   3.27592,  51.25967,   9.85520,   1.85368,  49.92796,   3.46834,  14.63503,  61.76358,  84.36882,   4.19917,  62.13826,  67.78097,   4.73089,  62.60223,  47.23965,   5.38935,  62.67389,  26.56729,   2.95696,  62.73233,   9.70799,   0.97323,  64.29885,   3.52788,  13.82938
   0.07292,  56.13470,  85.56450,   5.06218,  56.27821,  91.96478,   5.18986,  56.54743, 101.12039,   4.63912,  56.93784, 109.89863,   4.32927,  58.26623, 132.40963,   5.81933,  57.61886, 139.07725,   7.09906,  53.80833, 119.60438,   3.96391,  43.00015, 125.64613,   2.63159,  41.75069, 119.72303,   4.32873,  38.11142, 102.47113,   9.27192,  38.71326,  95.99780,  12.01130,  39.92101,  83.00720,  17.50863,  61.19955, 119.16503,   4.01210,  71.18468, 126.59910,   3.65665,  72.15882, 120.62450,   5.35364,  74.99613, 103.22259,  10.29637,  74.75305,  96.58893,  12.68507,  74.26522,  83.27659,  17.47866,  50.44126,  84.62025,   4.26364,  50.07131,  68.02700,   4.58600,  49.61318,  47.47879,   4.98518,  50.51637,  26.94500,   3.27820,  51.26812,   9.85402,   1.85741,  49.93802,   3.46831,  14.63950,  61.77054,  84.36755,   4.19666,  62.14565,  67.77974,   4.72930,  62.61016,  47.23847,   5.38888,  62.68019,  26.56586,   2.95850,  62.73731,   9.70637,   0.97641,  64.30381,   3.52727,  13.83304
   0.07500,  56.12810,  85.56130,   5.05154,  56.27179,  91.96153,   5.18143,  56.54116, 101.11732,   4.63381,  56.93172, 109.89566,   4.32683,  58.26047, 132.40618,   5.82390,  57.60820, 139.07330,   7.10373,  53.80236, 119.60157,   3.96451,  42.99461, 125.64551,   2.63860,  41.74595, 119.72176,   4.33407,  38.10901, 102.46797,   9.27237,  38.71228,  95.99433,  12.01071,  39.92290,  83.00312,  17.50597,  61.19357, 119.16208,   4.01254,  71.17767, 126.59759,   3.65803,  72.15146, 120.62243,   5.35324,  74.98777, 103.21889,  10.29079,  74.74448,  96.58513,  12.67919,  74.25625,  83.27259,  17.47220,  50.43463,  84.61749,   4.25271,  50.06513,  68.02425,   4.57636,  49.60757,  47.47606,   4.97716,  50.51070,  26.94212,   3.27193,  51.26241,   9.85102,   1.85260,  49.93384,   3.46647,  14.63542,  61.76391,  84.36449,   4.18558,  62.13947,  67.77671,   4.71903,  62.60454,  47.23549,   5.37961,  62.67297,  26.56262,   2.95141,  62.72878,   9.70292,   0.97110,  64.29519,   3.52487,  13.82825
   0.07708,  56.13460,  85.55990,   5.04931,  56.27847,  91.96008,   5.18146,  56.54797, 101.11606,   4.63701,  56.93866, 109.89449,   4.33292,  58.26781, 132.40451,   5.83702,  57.61032, 139.07111,   7.11691,  53.80947, 119.60056,   3.97366,  43.00221, 125.64682,   2.65435,  41.75430, 119.72241,   4.34807,  38.11959, 102.46669,   9.28127,  38.72429,  95.99273,  12.01855,  39.93780,  83.00090,  17.51168,  61.20067, 119.16094,   4.02148,  71.18373, 126.59790,   3.66804,  72.15716, 120.62216,   5.36139,  74.99245, 103.21692,  10.29354,  74.74893,  96.58307,  12.68169,  74.26026,  83.27038,  17.47420,  50.44110,  84.61652,   4.25016,  50.07178,  68.02331,   4.57516,  49.61444,  47.47514,   4.97762,  50.51723,  26.94104,   3.27416,  51.26865,   9.84981,   1.85631,  49.94129,   3.46640,  14.63983,  61.77037,  84.36324,   4.18291,  62.14640,  67.77550,   4.71710,  62.61205,  47.23433,   5.37860,  62.67891,  26.56118,   2.95274,  62.73345,   9.70124,   0.97434,  64.29970,   3.52424,  13.83201
   0.07917,  56.13300,  85.55840,   5.04183,  56.27703,  91.95853,   5.17627,  56.54666, 101.11470,   4.63506,  56.93749, 109.89322,   4.33390,  58.26703, 132.40275,   5.84511,  57.60410, 139.06879,   7.12507,  53.80845, 119.59946,   3.97777,  43.00176, 125.64821,   2.66521,  41.75465, 119.72312,   4.35713,  38.12224, 102.46542,   9.28509,  38.72847,  95.99115,  12.02130,  39.94502,  82.99869,  17.51227,  61.19964, 119.15970,   4.02533,  71.18165, 126.59812,   3.67306,  72.15473, 120.62179,   5.36450,  74.98898, 103.21481,  10.29110,  74.74522,  96.58091,  12.67908,  74.25606,  83.26810,  17.47123,  50.43948,  84.61545,   4.24235,  50.07065,  68.02226,   4.56874,  49.61391,  47.47411,   4.97293,  50.51706,  26.93989,   3.27121,  51.26878,   9.84854,   1.85481,  49.94310,   3.46622,  14.63905,  61.76874,  84.36191,   4.17500,  62.14497,  67.77420,   4.70989,  62.61087,  47.23305,   5.37226,  62.67589,  26.55960,   2.94889,  62.72892,   9.69943,   0.97252,  64.29486,   3.52348,  13.83074
   0.08125,  56.12310,  85.55650,   5.02770,  56.26729,  91.95658,   5.16448,  56.53704, 101.11293,   4.62656,  56.92801, 109.89155,   4.32839,  58.25798, 132.40057,   5.84684,  57.58945, 139.06603,   7.12692,  53.79913, 119.59796,   3.97546,  42.99309, 125.64935,   2.66975,  41.74680, 119.72356,   4.35982,  38.11681, 102.46381,   9.28240,  38.72463,  95.98923,  12.01750,  39.94439,  82.99613,  17.50625,  61.19032, 119.15806,   4.02273,  71.17125, 126.59798,   3.67171,  72.14399, 120.62102,   5.36118,  74.97722, 103.21225,  10.28201,  74.73321,  96.57830,  12.66983,  74.24353,  83.26540,  17.46167,  50.42955,  84.61399,   4.22787,  50.06123,  68.02081,   4.55574,  49.60512,  47.47268,   4.96175,  50.50830,  26.93832,   3.26176,  51.26004,   9.84686,   1.84679,  49.93595,   3.46560,  14.63173,  61.75881,  84.36019,   4.16043,  62.13554,  67.77251,   4.69601,  62.60207,  47.23141,   5.35925,  62.66572,  26.55765,   2.93850,  62.71763,   9.69722,   0.96426,  64.28332,   3.52234,  13.82302
   0.08333,  56.12760,  85.55540,   5.02316,  56.27194,  91.95542,   5.16233,  56.54181, 101.11197,   4.62776,  56.93292, 109.89069,   4.33266,  58.26336, 132.39917,   5.85855,  57.58917, 139.06402,   7.13883,  53.80422, 119.59728,   3.98303,  42.99894, 125.65149,   2.68421,  41.75348, 119.72499,   4.37241,  38.12589, 102.46318,   9.28952,  38.73532,  95.98827,  12.02348,  39.95832,  82.99451,  17.50994,  61.19540, 119.15721,   4.02997,  71.17528, 126.59862,   3.68027,  72.14765, 120.62103,   5.36770,  74.97985, 103.21041,  10.28261,  74.73551,  96.57643,  12.67030,  74.24515,  83.26347,  17.46189,  50.43403,  84.61332,   4.22298,  50.06594,  68.02017,   4.55241,  49.61012,  47.47207,   4.96035,  50.51334,  26.93757,   3.26208,  51.26512,   9.84599,   1.84855,  49.94265,   3.46579,  14.63418,  61.76328,  84.35928,   4.15544,  62.14025,  67.77162,   4.69175,  62.60706,  47.23056,   5.35587,  62.66912,  26.55647,   2.93786,  62.71974,   9.69578,   0.96586,  64.28501,   3.52194,  13.82517
   0.08542,  56.12590,  85.55440,   5.01630,  56.27039,  91.95436,   5.15789,  56.54038, 101.11111,   4.62676,  56.93164, 109.88993,   4.33480,  58.26259, 132.39785,   5.86841,  57.58275, 139.06207,   7.14900,  53.80313, 119.59670,   3.98860,  42.99870, 125.65392,   2.69669,  41.75407, 119.72670,   4.38297,  38.12888, 102.46281,   9.29452,  38.73994,  95.98754,  12.02728,  39.96619,  82.99307,  17.51133,  61.19430, 119.15647,   4.03518,  71.17311, 126.59936,   3.68686,  72.14514, 120.62113,   5.37220,  74.97633, 103.20861,  10.28099,  74.73159,  96.57461,  12.66857,  74.24044,  83.26159,  17.45993,  50.43231,  84.61275,   4.21577,  50.06476,  68.01963,   4.54685,  49.60961,  47.47155,   4.95685,  50.51290,  26.93691,   3.26029,  51.26475,   9.84522,   1.84818,  49.94391,   3.46600,  14.63447,  61.76155,  84.35848,   4.14813,  62.13906,  67.77086,   4.68521,  62.60654,  47.22984,   5.35029,  62.66756,  26.55542,   2.93512,  62.71732,   9.69445,   0.96544,  64.28224,   3.52166,  13.82530
   0.08750,  56.12450,  85.55560,   5.00972,  56.26913,  91.95551,   5.15378,  56.53924, 101.11245,   4.62615,  56.93066, 109.89137,   4.33744,  58.26218, 132.39871,   5.87908,  57.57679, 139.06227,   7.16015,  53.80237, 119.59834,   3.99481,  42.99893, 125.65879,   2.70976,  41.75508, 119.73086,   4.39413,  38.13219, 102.46489,   9.30008,  38.74483,  95.98924,  12.03158,  39.97427,  82.99401,  17.51312,  61.19353, 119.15791,   4.04102,  71.17130, 126.60228,   3.69411,  72.14298, 120.62338,   5.37728,  74.97314, 103.20892,  10.27974,  74.72791,  96.57488,  12.66719,  74.23578,  83.26181,  17.45829,  50.43089,  84.61439,   4.20883,  50.06361,  68.02129,   4.54170,  49.60879,  47.47326,   4.95391,  50.51218,  26.93848,   3.25904,  51.26410,   9.84667,   1.84834,  49.94491,   3.46839,  14.63527,  61.76013,  84.35989,   4.14108,  62.13790,  67.77231,   4.67902,  62.60570,  47.23133,   5.34516,  62.66553,  26.55656,   2.93294,  62.71433,   9.69531,   0.96566,  64.27874,   3.52352,  13.82606
   0.08958,  56.12560,  85.55390,   5.00191,  56.27037,  91.95375,   5.14849,  56.54061, 101.11089,   4.62444,  56.93221, 109.88991,   4.33909,  58.26436, 132.39664,   5.88916,  57.57360, 139.05952,   7.17090,  53.80416, 119.59709,   4.00021,  43.00186, 125.66100,   2.72194,  41.75884, 119.73235,   4.40439,  38.13838, 102.46429,   9.30477,  38.75263,  95.98824,  12.03496,  39.98528,  82.99220,  17.51386,  61.19531, 119.15646,   4.04604,  71.17203, 126.60229,   3.70055,  72.14337, 120.62270,   5.38149,  74.97255, 103.20627,  10.27748,  74.72674,  96.57220,  12.66480,  74.23344,  83.25907,  17.45563,  50.43197,  84.61312,   4.20066,  50.06468,  68.02006,   4.53546,  49.60985,  47.47208,   4.95005,  50.51335,  26.93717,   3.25685,  51.26537,   9.84525,   1.84754,  49.94783,   3.46786,  14.63509,  61.76120,  84.35841,   4.13279,  62.13925,  67.77087,   4.67170,  62.60740,  47.22994,   5.33905,  62.66629,  26.55481,   2.92985,  62.71431,   9.69327,   0.96503,  64.27816,   3.52247,  13.82598
