time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   0.04583,  55.01460,  85.66720,   7.79295,  55.06553,  92.06953,   7.88284,  55.21003, 101.22396,   7.26929,  55.51805, 110.00242,   6.88238,  56.75021, 132.53350,   8.13238,  56.06879, 139.24330,   9.14635,  52.33583, 119.68853,   6.45610,  41.47150, 125.66019,   5.27277,  40.28000, 119.76034,   7.08848,  36.80959, 102.57620,  12.37703,  37.46766,  96.18839,  15.29822,  38.78827,  83.36944,  21.16042,  59.72923, 119.28599,   6.42390,  69.79145, 126.62152,   6.23321,  70.69617, 120.69588,   8.12869,  73.33132, 103.43658,  13.64956,  72.82308,  96.95067,  16.37814,  71.80317,  83.93484,  21.85379,  49.32534,  84.63500,   7.07785,  48.34916,  68.08398,   7.90711,  47.14032,  47.58807,   8.93403,  47.32645,  27.05715,   6.98147,  47.48136,   9.96855,   5.35628,  45.73874,   3.78771,  18.18939,  60.65515,  84.54798,   6.85695,  61.58194,  67.97563,   7.13701,  62.72962,  47.45353,   7.48383,  63.39914,  26.78018,   5.15300,  63.94517,   9.92008,   3.25209,  66.08162,   3.75889,  16.03503
   0.04792,  55.00710,  85.66360,   7.78189,  55.05810,  92.06593,   7.87190,  55.20268, 101.22038,   7.25866,  55.51077, 109.99886,   6.87230,  56.74311, 132.52982,   8.12433,  56.06033, 139.23937,   9.13899,  52.32866, 119.68503,   6.44675,  41.46403, 125.65614,   5.26342,  40.27226, 119.75581,   7.07736,  36.80105, 102.57023,  12.36074,  37.45945,  96.18217,  15.28130,  38.78070,  83.36271,  21.14223,  59.72206, 119.28243,   6.41479,  69.78309, 126.61958,   6.22409,  70.68855, 120.69402,   8.11946,  73.32581, 103.43494,  13.64000,  72.81942,  96.94782,  16.36606,  71.80320,  83.92958,  21.83667,  49.31786,  84.63148,   7.06647,  48.34206,  68.08051,   7.89704,  47.13369,  47.58465,   8.92558,  47.32074,  27.05378,   6.97251,  47.47643,   9.96523,   5.34691,  45.73362,   3.78481,  18.18019,  60.64768,  84.54433,   6.84617,  61.57432,  67.97201,   7.12812,  62.72180,  47.44993,   7.47726,  63.39108,  26.77686,   5.14386,  63.93691,   9.91700,   3.24086,  66.07296,   3.75549,  16.02371
   0.05000,  55.00870,  85.64760,   7.78438,  55.05977,  92.04992,   7.87454,  55.20446, 101.20440,   7.26163,  55.51265, 109.98290,   6.87583,  56.74522, 132.51373,   8.12994,  56.06104, 139.22303,   9.14533,  52.33067, 119.66915,   6.45104,  41.46573, 125.63970,   5.26770,  40.27359, 119.73890,   7.07988,  36.80128, 102.55196,  12.35810,  37.45985,  96.16358,  15.27792,  38.78145,  83.34348,  21.13738,  59.72407, 119.26645,   6.41931,  69.78390, 126.60526,   6.22863,  70.69009, 120.67976,   8.12385,  73.32950, 103.42087,  13.64398,  72.82501,  96.93255,  16.36750,  71.81261,  83.91187,  21.83303,  49.31949,  84.61557,   7.06863,  48.34404,  68.06464,   7.90043,  47.13610,  47.56883,   8.93048,  47.32369,  27.03801,   6.97697,  47.47982,   9.94950,   5.35099,  45.73674,   3.76950,  18.18445,  60.64932,  84.52828,   6.84894,  61.57577,  67.95598,   7.13285,  62.72303,  47.43393,   7.48443,  63.39202,  26.76115,   5.14839,  63.93761,   9.90152,   3.24324,  66.07325,   3.73971,  16.02602
   0.05208,  55.01120,  85.64830,   7.78903,  55.06236,  92.05062,   7.87934,  55.20717, 101.20512,   7.26679,  55.51548, 109.98364,   6.88158,  56.74840, 132.51433,   8.13784,  56.06280, 139.22338,   9.15398,  52.33370, 119.66999,   6.45758,  41.46845, 125.63997,   5.27420,  40.27592, 119.73871,   7.08464,  36.80251, 102.55044,  12.35780,  37.46118,  96.16169,  15.27679,  38.78300,  83.34085,  21.13456,  59.72708, 119.26716,   6.42609,  69.78570, 126.60764,   6.23544,  70.69264, 120.68219,   8.13047,  73.33424, 103.42346,  13.65002,  72.83170,  96.93391,  16.37100,  71.82321,  83.91079,  21.83141,  49.32201,  84.61637,   7.07295,  48.34718,  68.06546,   7.90581,  47.14000,  47.56967,   8.93719,  47.32840,  27.03889,   6.98333,  47.48522,   9.95041,   5.35706,  45.74208,   3.77074,  18.19067,  60.65185,  84.52892,   6.85386,  61.57810,  67.95664,   7.13982,  62.72510,  47.43462,   7.49393,  63.39373,  26.76214,   5.15521,  63.93904,   9.90274,   3.24787,  66.07425,   3.74068,  16.03059
   0.05417,  55.00760,  85.59960,   7.78706,  55.05887,  92.00192,   7.87754,  55.20382, 101.15644,   7.26536,  55.51231, 109.93498,   6.88077,  56.74568, 132.46552,   8.13927,  56.05862, 139.17430,   9.15617,  52.33075, 119.62144,   6.45758,  41.46520, 125.59084,   5.27414,  40.27228, 119.68914,   7.08287,  36.79775, 102.49958,  12.35106,  37.45645,  96.11039,  15.26909,  38.77832,  83.28868,  21.12495,  59.72413, 119.21845,   6.42634,  69.78150, 126.56065,   6.23578,  70.68922, 120.63524,   8.13056,  73.33309, 103.37662,  13.64938,  72.83253,  96.88585,  16.36781,  71.82803,  83.86029,  21.82313,  49.31843,  84.56778,   7.07064,  48.34388,  68.01690,   7.90436,  47.13705,  47.52114,   8.93680,  47.32549,  26.99038,   6.98274,  47.48233,   9.90192,   5.35631,  45.73898,   3.72256,  18.19003,  60.64829,  84.48015,   6.85217,  61.57429,  67.90790,   7.14024,  62.72098,  47.38590,   7.49697,  63.38920,  26.71371,   5.15552,  63.93416,   9.85456,   3.24596,  66.06894,   3.69229,  16.02866
   0.05625,  55.01530,  85.60310,   7.79214,  55.06669,  92.00541,   7.88281,  55.21183, 101.15996,   7.27102,  55.52054, 109.93852,   6.88707,  56.75452, 132.46890,   8.14790,  56.06596, 139.17741,   9.16559,  52.33928, 119.62512,   6.46474,  41.47343, 125.59396,   5.28117,  40.28001, 119.69185,   7.08823,  36.80398, 102.50111,  12.35159,  37.46247,  96.11140,  15.26852,  38.78391,  83.28863,  21.12217,  59.73265, 119.22192,   6.43376,  69.78873, 126.56587,   6.24333,  70.69725, 120.64048,   8.13779,  73.34344, 103.38192,  13.65568,  72.84493,  96.88995,  16.37161,  71.84454,  83.86196,  21.82189,  49.32615,  84.57141,   7.07538,  48.35212,  68.02053,   7.90967,  47.14593,  47.52477,   8.94281,  47.33430,  26.99401,   6.98875,  47.49110,   9.90555,   5.36232,  45.74765,   3.72643,  18.19615,  60.65601,  84.48356,   6.85752,  61.58202,  67.91135,   7.14778,  62.72872,  47.38941,   7.50721,  63.39680,  26.71752,   5.16301,  63.94165,   9.85862,   3.25120,  66.07609,   3.69623,  16.03390
   0.05833,  55.00430,  85.68290,   7.78756,  55.05583,  92.08521,   7.87842,  55.20121, 101.23978,   7.26705,  55.51019, 110.01836,   6.88377,  56.74496, 132.54856,   8.14705,  56.05488, 139.25679,   9.16554,  52.32932, 119.70512,   6.46233,  41.46318, 125.67340,   5.27856,  40.26922, 119.77092,   7.08405,  36.79163, 102.57908,  12.34281,  37.44978,  96.18878,  15.25851,  38.77054,  83.36482,  21.10970,  59.72267, 119.30165,   6.43163,  69.77746, 126.64738,   6.24142,  70.68678, 120.72199,   8.13548,  73.33530, 103.46341,  13.65221,  72.83885,  96.97025,  16.36566,  71.84257,  83.93987,  21.81098,  49.31517,  84.65136,   7.07047,  48.34159,  68.10046,   7.90498,  47.13597,  47.60468,   8.93839,  47.32381,  27.07390,   6.98456,  47.48016,   9.98542,   5.35832,  45.73663,   3.80644,  18.19220,  60.64504,  84.56326,   6.85321,  61.57099,  67.99109,   7.14572,  62.71764,  47.46919,   7.50794,  63.38549,  26.79761,   5.16097,  63.93017,   9.93896,   3.24690,  66.06425,   3.77651,  16.02963
   0.06042,  55.00280,  85.65470,   7.78111,  55.05449,  92.05700,   7.87217,  55.20016, 101.21160,   7.26123,  55.50949, 109.99020,   6.87867,  56.74526, 132.52020,   8.14451,  56.05361, 139.22815,   9.16380,  52.32909, 119.67715,   6.45816,  41.46267, 125.64486,   5.27409,  40.26795, 119.74207,   7.07806,  36.78816, 102.54932,  12.33238,  37.44559,  96.15830,  15.24666,  38.76492,  83.33289,  21.09501,  59.72243, 119.27334,   6.42774,  69.77587, 126.62092,   6.23783,  70.68602, 120.69551,   8.13142,  73.33697, 103.43687,  13.64678,  72.84263,  96.94255,  16.35786,  71.85061,  83.90985,  21.79840,  49.31368,  84.62334,   7.06367,  48.34078,  68.07239,   7.89800,  47.13600,  47.57655,   8.93119,  47.32318,  27.04571,   6.97788,  47.47897,   9.95718,   5.35207,  45.73574,   3.77825,  18.18602,  60.64356,  84.53494,   6.84704,  61.56941,  67.96280,   7.14186,  62.71591,  47.44094,   7.50695,  63.38346,  26.76967,   5.15722,  63.92788,   9.91127,   3.24091,  66.06158,   3.74884,  16.02371
   0.06250,  55.00310,  85.67990,   7.78205,  55.05499,  92.08220,   7.87332,  55.20100, 101.23682,   7.26284,  55.51075, 110.01544,   6.88102,  56.74776, 132.54521,   8.14956,  56.05451, 139.25287,   9.16966,  52.33093, 119.70263,   6.46149,  41.46426, 125.66979,   5.27702,  40.26884, 119.76671,   7.07959,  36.78701, 102.57313,  12.32982,  37.44363,  96.18131,  15.24254,  38.76134,  83.35431,  21.08776,  59.72425, 119.29839,   6.43139,  69.77631, 126.64786,   6.24186,  70.68731, 120.72240,   8.13489,  73.34074, 103.46362,  13.64861,  72.84854,  96.96818,  16.35739,  71.86081,  83.93323,  21.79333,  49.31398,  84.64874,   7.06427,  48.34169,  68.09772,   7.89794,  47.13766,  47.60179,   8.93031,  47.32330,  27.07086,   6.97785,  47.47782,   9.98225,   5.35274,  45.73457,   3.80325,  18.18665,  60.64388,  84.56000,   6.84825,  61.56983,  67.98790,   7.14545,  62.71648,  47.46611,   7.51348,  63.38398,  26.79515,   5.16101,  63.92836,   9.93700,   3.24246,  66.06177,   3.77470,  16.02538
   0.06458,  55.00350,  85.68170,   7.78551,  55.05561,  92.08400,   7.87699,  55.20204, 101.23864,   7.26698,  55.51230, 110.01727,   6.88595,  56.75081, 132.54681,   8.15734,  56.05591, 139.25418,   9.17824,  52.33317, 119.70473,   6.46746,  41.46627, 125.67137,   5.28244,  40.26990, 119.76808,   7.08370,  36.78530, 102.57389,  12.33012,  37.44068,  96.18114,  15.24108,  38.75587,  83.35226,  21.08274,  59.72646, 119.29999,   6.43768,  69.77711, 126.65140,   6.24866,  70.68908, 120.72587,   8.14102,  73.34533, 103.46690,  13.65279,  72.85540,  96.97038,  16.35938,  71.87222,  83.93325,  21.79091,  49.31439,  84.65076,   7.06739,  48.34290,  68.09964,   7.89986,  47.13985,  47.60358,   8.93074,  47.32380,  27.07251,   6.97951,  47.47691,   9.98379,   5.35543,  45.73406,   3.80459,  18.18929,  60.64429,  84.56163,   6.85198,  61.57057,  67.98960,   7.15161,  62.71761,  47.46788,   7.52266,  63.38532,  26.79723,   5.16748,  63.92988,   9.93934,   3.24672,  66.06306,   3.77732,  16.02981
   0.06667,  55.00700,  85.66430,   7.78497,  55.05937,  92.06659,   7.87666,  55.20630, 101.22125,   7.26714,  55.51718, 109.99991,   6.88691,  56.75757, 132.52917,   8.16126,  56.06092, 139.23624,   9.18294,  52.33892, 119.68769,   6.46949,  41.47177, 125.65375,   5.28376,  40.27434, 119.75032,   7.08385,  36.78663, 102.55574,  12.32688,  37.44042,  96.16191,  15.23584,  38.75244,  83.33088,  21.07349,  59.73217, 119.28231,   6.44006,  69.78136, 126.63574,   6.25165,  70.69433, 120.71012,   8.14325,  73.35349, 103.45090,  13.65282,  72.86590,  96.95333,  16.35731,  71.88741,  83.91410,  21.78466,  49.31788,  84.63362,   7.06650,  48.34737,  68.08233,   7.89693,  47.14555,  47.58607,   8.92528,  47.32723,  27.05482,   6.97583,  47.47845,   9.96594,   5.35324,  45.73638,   3.78629,  18.18700,  60.64779,  84.54403,   6.85171,  61.57431,  67.97205,   7.15385,  62.72164,  47.45041,   7.52801,  63.38941,  26.78006,   5.17020,  63.93401,   9.92241,   3.24730,  66.06695,   3.76080,  16.03063
   0.06875,  55.00250,  85.67550,   7.78297,  55.05516,  92.07778,   7.87487,  55.20268, 101.23247,   7.26583,  55.51432, 110.01113,   6.88641,  56.75699, 132.54010,   8.16376,  56.05845, 139.24686,   9.18620,  52.33709, 119.69931,   6.47006,  41.46969, 125.66472,   5.28344,  40.27097, 119.76124,   7.08249,  36.77954, 102.56649,  12.32252,  37.43130,  96.17143,  15.22922,  38.73924,  83.33793,  21.06235,  59.73031, 119.29315,   6.44102,  69.77799, 126.64866,   6.25330,  70.69198, 120.72293,   8.14407,  73.35411, 103.46339,  13.65122,  72.86892,  96.96480,  16.35370,  71.89524,  83.92353,  21.77699,  49.31338,  84.64511,   7.06416,  48.34374,  68.09362,   7.89155,  47.14299,  47.59711,   8.91615,  47.32111,  27.06559,   6.96915,  47.46937,   9.97649,   5.34859,  45.72777,   3.79623,  18.18211,  60.64329,  84.55499,   6.84999,  61.56995,  67.98308,   7.15473,  62.71746,  47.46150,   7.53210,  63.38511,  26.79144,   5.17178,  63.92962,   9.93402,   3.24683,  66.06226,   3.77300,  16.03049
   0.07083,  55.00280,  85.68300,   7.78213,  55.05578,  92.08528,   7.87424,  55.20397, 101.23999,   7.26568,  55.51647, 110.01865,   6.88709,  56.76178, 132.54730,   8.16751,  56.06123, 139.25373,   9.19067,  52.34044, 119.70727,   6.47183,  41.47278, 125.67200,   5.28415,  40.27267, 119.76852,   7.08228,  36.77716, 102.57377,  12.31960,  37.42658,  96.17735,  15.22382,  38.72981,  83.34110,  21.05195,  59.73361, 119.30022,   6.44319,  69.77972, 126.65789,   6.25623,  70.69467, 120.73202,   8.14610,  73.35958, 103.47207,  13.65061,  72.87677,  96.97248,  16.35112,  71.90786,  83.92922,  21.77047,  49.31366,  84.65292,   7.06297,  48.34509,  68.10118,   7.88650,  47.14566,  47.60435,   8.90632,  47.31931,  27.07251,   6.96229,  47.46384,   9.98315,   5.34421,  45.72296,   3.80206,  18.17744,  60.64359,  84.56223,   6.84942,  61.57088,  67.99040,   7.15683,  62.71919,  47.46893,   7.53751,  63.38729,  26.79916,   5.17473,  63.93217,   9.94199,   3.24777,  66.06471,   3.78175,  16.03182
   0.07292,  55.00400,  85.68560,   7.77411,  55.05733,  92.08787,   7.86643,  55.20625, 101.24260,   7.25837,  55.51970, 110.02127,   6.88062,  56.76794, 132.54958,   8.16418,  56.06528, 139.25568,   9.18808,  52.34499, 119.71037,   6.46647,  41.47707, 125.67439,   5.27762,  40.27555, 119.77095,   7.07494,  36.77593, 102.57632,  12.30991,  37.42283,  96.17843,  15.21146,  38.72103,  83.33925,  21.03425,  59.73811, 119.30234,   6.43826,  69.78261, 126.66222,   6.25214,  70.69864, 120.73622,   8.14104,  73.36672, 103.47586,  13.64275,  72.88645,  96.97530,  16.34136,  71.92266,  83.93006,  21.75687,  49.31485,  84.65586,   7.05460,  48.34755,  68.10382,   7.87361,  47.14969,  47.60662,   8.88784,  47.31870,  27.07442,   6.94723,  47.45938,   9.98476,   5.33199,  45.71943,   3.80268,  18.16487,  60.64478,  84.56455,   6.84168,  61.57236,  67.99279,   7.15185,  62.72102,  47.47140,   7.53595,  63.38909,  26.80190,   5.17076,  63.93393,   9.94495,   3.24184,  66.06623,   3.78558,  16.02635
   0.07500,  55.00050,  85.67680,   7.77603,  55.05421,  92.07907,   7.86857,  55.20391, 101.23382,   7.26101,  55.51838, 110.01249,   6.88414,  56.76978, 132.54043,   8.17091,  56.06494, 139.24620,   9.19554,  52.34509, 119.70210,   6.47112,  41.47691, 125.66539,   5.28101,  40.27376, 119.76205,   7.07757,  36.76940, 102.56772,  12.31034,  37.41343,  96.16825,  15.20903,  38.70585,  83.32588,  21.02609,  59.73815, 119.29301,   6.44335,  69.78101, 126.65517,   6.25812,  70.69815, 120.72900,   8.14598,  73.36946, 103.46818,  13.64467,  72.89181,  96.96664,  16.34139,  71.93326,  83.91946,  21.75313,  49.31132,  84.64742,   7.05617,  48.34523,  68.09506,   7.87018,  47.14887,  47.59747,   8.87821,  47.31240,  27.06487,   6.94134,  47.44852,   9.97488,   5.32922,  45.70967,   3.79173,  18.16173,  60.64126,  84.55545,   6.84388,  61.56965,  67.98378,   7.15687,  62.71932,  47.46252,   7.54447,  63.38796,  26.79332,   5.17687,  63.93327,   9.93661,   3.24598,  66.06554,   3.77828,  16.03100
   0.07708,  55.00580,  85.68380,   7.78136,  55.05990,  92.08606,   7.87413,  55.21042, 101.24083,   7.26710,  55.52596, 110.01950,   6.89112,  56.78069, 132.54708,   8.18120,  56.07362, 139.25249,   9.20657,  52.35418, 119.70965,   6.47926,  41.48573, 125.67220,   5.28783,  40.28094, 119.76898,   7.08370,  36.77181, 102.57501,  12.31444,  37.41287,  96.17388,  15.21015,  38.69932,  83.32821,  21.02121,  59.74717, 119.29944,   6.45195,  69.78835, 126.66392,   6.26767,  70.70662, 120.73758,   8.15444,  73.38122, 103.47625,  13.64994,  72.90621,  96.97375,  16.34481,  71.95297,  83.92464,  21.75284,  49.31660,  84.65480,   7.06114,  48.35166,  68.10211,   7.86984,  47.15674,  47.60412,   8.87129,  47.31433,  27.07110,   6.93838,  47.44551,   9.98076,   5.32955,  45.70777,   3.79647,  18.16166,  60.64655,  84.56213,   6.84948,  61.57541,  67.99055,   7.16538,  62.72566,  47.46938,   7.55657,  63.39444,  26.80047,   5.18656,  63.93986,   9.94399,   3.25370,  66.07197,   3.78670,  16.03924
   0.07917,  55.00610,  85.67420,   7.77858,  55.06060,  92.07645,   7.87159,  55.21198, 101.23125,   7.26512,  55.52862, 110.00992,   6.89007,  56.78677, 132.53710,   8.18355,  56.07747, 139.24216,   9.20970,  52.35838, 119.70062,   6.47941,  41.48968, 125.66244,   5.28662,  40.28313, 119.75938,   7.08182,  36.76888, 102.56586,  12.31061,  37.40676,  96.16301,  15.20321,  38.68684,  83.31388,  21.00803,  59.75131, 119.28927,   6.45256,  69.79079, 126.65609,   6.26928,  70.71020, 120.72956,   8.15490,  73.38814, 103.46768,  13.64703,  72.91583,  96.96422,  16.34007,  71.96801,  83.91319,  21.74442,  49.31688,  84.64559,   7.05800,  48.35335,  68.09255,   7.86123,  47.16016,  47.59413,   8.85591,  47.31212,  27.06068,   6.92706,  47.43860,   9.96999,   5.32161,  45.70193,   3.78449,  18.15329,  60.64683,  84.55221,   6.84698,  61.57642,  67.98072,   7.16584,  62.72758,  47.45968,   7.56071,  63.39679,  26.79106,   5.18822,  63.94257,   9.93482,   3.25334,  66.07461,   3.77866,  16.03944
   0.08125,  54.99690,  85.67650,   7.76929,  55.05181,  92.07875,   7.86256,  55.20405, 101.23357,   7.25667,  55.52183, 110.01223,   6.88258,  56.78343, 132.53903,   8.17956,  56.07190, 139.24372,   9.20652,  52.35314, 119.70350,   6.47317,  41.48420, 125.66461,   5.27902,  40.27598, 119.76170,   7.07357,  36.75686, 102.56860,  12.30045,  37.39163,  96.16400,  15.18986,  38.66547,  83.31136,  20.98828,  59.74601, 119.29098,   6.44678,  69.78376, 126.66017,   6.26454,  70.70434, 120.73344,   8.14894,  73.38565, 103.47095,  13.63752,  72.91606,  96.96654,  16.32873,  71.97370,  83.91359,  21.72940,  49.30765,  84.64829,   7.04835,  48.34522,  68.09493,   7.84614,  47.15339,  47.59610,   8.83408,  47.29896,  27.06222,   6.90929,  47.42012,   9.97118,   5.30723,  45.68455,   3.78450,  18.13848,  60.63760,  84.55418,   6.83796,  61.56791,  67.98279,   7.15986,  62.71994,  47.46187,   7.55848,  63.38956,  26.79355,   5.18344,  63.93566,   9.93757,   3.24648,  66.06764,   3.78253,  16.03313
   0.08333,  55.00150,  85.66840,   7.77122,  55.05683,  92.07064,   7.86478,  55.20994, 101.22548,   7.25951,  55.52883, 110.00415,   6.88642,  56.79387, 132.53055,   8.18702,  56.08014, 139.23488,   9.21484,  52.36169, 119.69598,   6.47830,  41.49253, 125.65642,   5.28283,  40.28252, 119.75367,   7.07671,  36.75818, 102.56104,  12.30165,  37.38969,  96.15466,  15.18780,  38.65701,  83.29843,  20.97970,  59.75450, 119.28231,   6.45237,  69.79052, 126.65388,   6.27122,  70.71226, 120.72692,   8.15434,  73.39697, 103.46379,  13.63921,  72.93012,  96.95842,  16.32859,  71.99325,  83.90355,  21.72558,  49.31222,  84.64060,   7.04992,  48.35117,  68.08690,   7.84245,  47.16105,  47.58766,   8.82388,  47.30095,  27.05338,   6.90304,  47.41739,   9.96199,   5.30426,  45.68314,   3.77413,  18.13512,  60.64218,  84.54575,   6.84015,  61.57290,  67.97444,   7.16516,  62.72544,  47.45362,   7.56762,  63.39509,  26.78562,   5.18992,  63.94122,   9.92988,   3.25079,  66.07302,   3.77592,  16.03799
   0.08542,  55.00720,  85.66840,   7.76440,  55.06295,  92.07063,   7.85827,  55.21692, 101.22550,   7.25366,  55.53691, 110.00418,   6.88161,  56.80529, 132.53017,   8.18596,  56.08943, 139.23413,   9.21469,  52.37127, 119.69655,   6.47484,  41.50191, 125.65638,   5.27810,  40.29019, 119.75377,   7.07129,  36.76087, 102.56155,  12.29421,  37.38924,  96.15339,  15.17710,  38.65024,  83.29358,  20.96242,  59.76402, 119.28176,   6.44937,  69.79831, 126.65572,   6.26932,  70.72122, 120.72852,   8.15112,  73.40934, 103.46469,  13.63212,  72.94524,  96.95836,  16.31964,  72.01387,  83.90156,  21.71292,  49.31789,  84.64101,   7.04273,  48.35823,  68.08700,   7.83037,  47.16983,  47.58737,   8.80574,  47.30408,  27.05270,   6.88864,  47.41582,   9.96099,   5.29296,  45.68261,   3.77201,  18.12342,  60.64786,  84.54542,   6.83359,  61.57928,  67.97422,   7.16176,  62.73268,  47.45352,   7.56813,  63.40274,  26.78585,   5.18763,  63.94919,   9.93039,   3.24622,  66.08093,   3.77749,  16.03394
   0.08750,  55.01120,  85.63820,   7.76318,  55.06736,  92.04042,   7.85739,  55.22217, 101.19533,   7.25348,  55.54322, 109.97401,   6.88253,  56.81479, 132.49959,   8.19076,  56.09689, 139.20319,   9.22047,  52.37902, 119.66692,   6.47717,  41.50951, 125.62622,   5.27925,  40.29614, 119.72372,   7.07170,  36.76203, 102.53183,  12.29248,  37.38739,  96.12190,  15.17209,  38.64236,  83.25856,  20.95086,  59.77171, 119.25105,   6.45215,  69.80428, 126.62737,   6.27323,  70.72847, 120.69993,   8.15364,  73.42028, 103.43540,  13.63061,  72.95904,  96.92809,  16.31626,  72.03342,  83.86932,  21.70576,  49.32187,  84.61122,   7.04114,  48.36332,  68.05694,   7.82442,  47.17631,  47.55697,   8.79438,  47.30533,  27.02195,   6.88069,  47.41272,   9.92995,   5.28785,  45.68081,   3.73998,  18.11801,  60.65184,  84.51490,   6.83263,  61.58397,  67.94380,   7.16400,  62.73826,  47.42323,   7.57435,  63.40875,  26.75592,   5.19088,  63.95558,   9.90075,   3.24704,  66.08725,   3.74886,  16.03525
   0.08958,  54.97570,  85.64240,   7.77154,  55.03227,  92.04461,   7.86613,  55.18789, 101.19956,   7.26298,  55.50993, 109.97825,   6.89317,  56.78448, 132.50343,   8.20543,  56.06464, 139.20666,   9.23620,  52.34708, 119.67166,   6.48929,  41.47743, 125.63051,   5.29031,  40.26240, 119.72810,   7.08194,  36.72346, 102.53648,  12.30031,  37.34587,  96.12480,  15.17667,  38.59490,  83.25794,  20.94891,  59.73971, 119.25479,   6.46470,  69.77057, 126.63347,   6.28693,  70.69602, 120.70578,   8.16591,  73.39154, 103.44049,  13.63871,  72.93315,  96.93219,  16.32243,  72.01326,  83.87144,  21.70809,  49.28634,  84.61583,   7.04912,  48.32895,  68.06130,   7.82873,  47.14338,  47.56104,   8.79417,  47.26761,  27.02572,   6.88343,  47.37102,   9.93346,   5.29306,  45.64015,   3.74263,  18.12294,  60.61632,  84.51879,   6.84124,  61.54918,  67.94780,   7.17587,  62.70438,  47.42737,   7.59027,  63.37538,  26.76043,   5.20362,  63.92261,   9.90557,   3.25720,  66.05424,   3.75457,  16.04585
